==Test: Fixture
==SubTest: Sequence_Unlock
==SubSubTest: Lume_UNLOCK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:19:59.197404   PASS
==Test: Fixture
==SubTest: Channel
==SubSubTest: ID
			lower:1; upper:4; value:4
2020-04-21 10:20:04.208606   PASS
==Test: Fixture
==SubTest: Vendor_ID
==SubSubTest: Check
			lower:1; upper:2; value:1
2020-04-21 10:20:04.210986   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Mac
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:04.302962   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Xavier
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:16.482244   PASS
==Test: Fixture
==SubTest: Initialization
==SubSubTest: Reset
2020-04-21 10:20:16.484024          2020/04/21 10:20:16.483 :  [sendcmd]:[a5e57d6ec5bd]dac set(d,0)
2020-04-21 10:36:04.473411          RunI2cRead 0x15
2020-04-21 10:36:04.473422          0x27
2020-04-21 10:36:04.473433          Pass
2020-04-21 10:36:04.986653          [001E798E:0A40013A] :-) 
2020-04-21 10:36:04.986667          cmd-send: camisp --i2cread 0x0A 0x40 0x16 1 12020-04-21 10:36:05.084944          camisp --i2cread 0x0A 0x40 0x16 1 1
2020-04-21 10:36:05.084957          RunI2cRead 0x16
2020-04-21 10:36:05.084968          0xE0
2020-04-21 10:36:05.084979          Pass
2020-04-21 10:36:05.598790          [001E798E:0A40013A] :-) 
2020-04-21 10:36:05.598803          cmd-send: camisp --i2cread 0x0A 0x40 0x17 1 12020-04-21 10:36:05.695206          camisp --i2cread 0x0A 0x40 0x17 1 1
2020-04-21 10:36:05.695219          RunI2cRead 0x17
2020-04-21 10:36:05.695230          0x3
2020-04-21 10:36:05.695240          Pass
			lower:; upper:; value:0x5527E003
2020-04-21 10:36:06.210802   PASS
==Test: Jasper
==SubTest: Boost_Info_Check
==SubSubTest: CONFIG_CRC
2020-04-21 10:36:06.213625          [001E798E:0A40013A] :-) 
2020-04-21 10:36:06.213637          cmd-send: camisp --i2cread 0x0A 0x40 0x40 1 12020-04-21 10:36:06.304710          camisp --i2cread 0x0A 0x40 0x40 1 1
2020-04-21 10:36:06.304723          RunI2cRead 0x40
2020-04-21 10:36:06.304734          0xDD
2020-04-21 10:36:06.304745          Pass
2020-04-21 10:36:06.818386          [001E798E:0A40013A] :-) 
2020-04-21 10:36:06.818400          cmd-send: camisp --i2cread 0x0A 0x40 0x41 1 12020-04-21 10:36:06.915401          camisp --i2cread 0x0A 0x40 0x41 1 1
2020-04-21 10:36:06.915417          RunI2cRead 0x41
2020-04-21 10:36:06.915429          0xF9
2020-04-21 10:36:06.915439          Pass
			lower:; upper:; value:0xDDF9
2020-04-21 10:36:07.426612   PASS
==Test: Jasper
==SubTest: Boost_Info_Check
==SubSubTest: SILICON_REV_ID
2020-04-21 10:36:07.427999          [001E798E:0A40013A] :-) 
2020-04-21 10:36:07.428021          cmd-send: camisp --i2cread 0x0A 0x40 0x42 1 12020-04-21 10:36:07.526465          camisp --i2cread 0x0A 0x40 0x42 1 1
2020-04-21 10:36:07.526478          RunI2cRead 0x42
2020-04-21 10:36:07.526489          0xA1
2020-04-21 10:36:07.526500          Pass
			lower:; upper:; value:0xA1
2020-04-21 10:36:08.034285   PASS
==Test: Jasper
==SubTest: Boost_Info_Check
==SubSubTest: DEVICE_ID_0_1_0x0001
2020-04-21 10:36:08.035287          [001E798E:0A40013A] :-) 
2020-04-21 10:36:08.035298          cmd-send: camisp --i2cread 0x0A 0x40 0x00 1 12020-04-21 10:36:08.136786          camisp --i2cread 0x0A 0x40 0x00 1 1
2020-04-21 10:36:08.136799          RunI2cRead 0x0
2020-04-21 10:36:08.136810          0x4
2020-04-21 10:36:08.136821          Pass
2020-04-21 10:36:08.643975          [001E798E:0A40013A] :-) 
2020-04-21 10:36:08.643989          cmd-send: camisp --i2cread 0x0A 0x40 0x01 1 12020-04-21 10:36:08.747311          camisp --i2cread 0x0A 0x40 0x01 1 1
2020-04-21 10:36:08.747324          RunI2cRead 0x1
2020-04-21 10:36:08.747335          0x0
2020-04-21 10:36:08.747346          Pass
			lower:; upper:; value:0x0400
2020-04-21 10:36:09.263749   PASS
==Test: Jasper
==SubTest: Boost_Info_Check
==SubSubTest: MAIN_FSM
2020-04-21 10:36:09.265883          [001E798E:0A40013A] :-) 
2020-04-21 10:36:09.265895          cmd-send: camisp --i2cread 0x0A 0x40 0x55 1 12020-04-21 10:36:09.357857          camisp --i2cread 0x0A 0x40 0x55 1 1
2020-04-21 10:36:09.357880          RunI2cRead 0x55
2020-04-21 10:36:09.357901          0x88
2020-04-21 10:36:09.357920          Pass
			lower:; upper:; value:4
2020-04-21 10:36:09.867663   PASS
==Test: Jasper
==SubTest: Boost_Info_Check
==SubSubTest: VPOS_MAX_VAL
2020-04-21 10:36:09.869370          [001E798E:0A40013A] :-) 
2020-04-21 10:36:09.869382          cmd-send: camisp --i2cread 0x0A 0x40 0x1E 1 12020-04-21 10:36:09.968640          camisp --i2cread 0x0A 0x40 0x1E 1 1
2020-04-21 10:36:09.968653          RunI2cRead 0x1E
2020-04-21 10:36:09.968665          0x55
2020-04-21 10:36:09.968676          Pass
			lower:0x55; upper:0x55; value:0x55
2020-04-21 10:36:10.476121   PASS
==Test: Jasper
==SubTest: Boost_Info_Check
==SubSubTest: READ_REG_0x25
2020-04-21 10:36:10.477515          [001E798E:0A40013A] :-) 
2020-04-21 10:36:10.477527          cmd-send: camisp --i2cread 0x0A 0x40 0x25 1 12020-04-21 10:36:10.580191          camisp --i2cread 0x0A 0x40 0x25 1 1
2020-04-21 10:36:10.580204          RunI2cRead 0x25
2020-04-21 10:36:10.580215          0xE
2020-04-21 10:36:10.580225          Pass
			lower:; upper:; value:0xE
2020-04-21 10:36:11.089436   PASS
==Test: Jasper
==SubTest: Boost_Info_Check
==SubSubTest: READ_REG_0x26
2020-04-21 10:36:11.091011          [001E798E:0A40013A] :-) 
2020-04-21 10:36:11.091023          cmd-send: camisp --i2cread 0x0A 0x40 0x26 1 12020-04-21 10:36:11.189774          camisp --i2cread 0x0A 0x40 0x26 1 1
2020-04-21 10:36:11.189787          RunI2cRead 0x26
2020-04-21 10:36:11.189799          0xAF
2020-04-21 10:36:11.189811          Pass
			lower:; upper:; value:0xAF
2020-04-21 10:36:11.705607   PASS
==Test: Jasper
==SubTest: Boost_Info_Check
==SubSubTest: READ_REG_0x1F
2020-04-21 10:36:11.707289          [001E798E:0A40013A] :-) 
2020-04-21 10:36:11.707301          cmd-send: camisp --i2cread 0x0A 0x40 0x1F 1 12020-04-21 10:36:11.799585          camisp --i2cread 0x0A 0x40 0x1F 1 1
2020-04-21 10:36:11.799627          RunI2cRead 0x1F
2020-04-21 10:36:11.799651          0x29
2020-04-21 10:36:11.799671          Pass
			lower:; upper:; value:0x29
2020-04-21 10:36:12.320548   PASS
==Test: Jasper
==SubTest: Boost_Info_Check
==SubSubTest: IBATT_CHECK_DEBUG@Jasper_Boost
2020-04-21 10:36:12.323969          2020/04/21 10:36:12.318 :  [sendcmd]:[326baff36434]io set(2,bit41=0,bit387=0)

2020-04-21 10:36:12.348686          2020/04/21 10:36:12.348 :  [326baff36434]ACK(DONE;47414,607,47414,636,29)


2020-04-21 10:36:12.355210          2020/04/21 10:36:12.354 :  [sendcmd]:[a00b5f8a5850]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-21 10:36:12.373497          2020/04/21 10:36:12.373 :  [a00b5f8a5850]ACK(DONE;47414,644,47414,660,16)


2020-04-21 10:36:12.381647          2020/04/21 10:36:12.381 :  [sendcmd]:[d7b3dd1bb06f]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-21 10:36:12.393119          2020/04/21 10:36:12.392 :  [d7b3dd1bb06f]ACK(DONE;47414,670,47414,680,10)


2020-04-21 10:36:12.402640          2020/04/21 10:36:12.402 :  [sendcmd]:[e94bdd6972de]adc read(-c,nor,H,10V,10000,1,100)

2020-04-21 10:36:12.519734          2020/04/21 10:36:12.519 :  [e94bdd6972de]ACK(159.5537 mV;DONE;47414,691,47414,807,116)


			lower:100; upper:500; value:317.093
2020-04-21 10:36:12.533283   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: VBATT_SET_3V6
2020-04-21 10:36:12.534831          2020/04/21 10:36:12.534 :  [sendcmd]:[c98d6f0c69cb]dac step set(a,4300,3597,80)

2020-04-21 10:36:12.568694          2020/04/21 10:36:12.568 :  [c98d6f0c69cb]ACK(DONE;47414,823,47414,856,33)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:12.585397   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: PPBATT_VCC_FB_3V6
2020-04-21 10:36:12.587191          2020/04/21 10:36:12.586 :  [sendcmd]:[1754f636032b]io set(5,bit41=1,bit30=1,bit124=0,bit123=0,bit122=0)

2020-04-21 10:36:12.614898          2020/04/21 10:36:12.614 :  [1754f636032b]ACK(DONE;47414,875,47414,901,26)


2020-04-21 10:36:12.621823          2020/04/21 10:36:12.621 :  [sendcmd]:[097bdb821eef]io set(3,bit45=1,bit126=0,bit125=0)

2020-04-21 10:36:12.640667          2020/04/21 10:36:12.639 :  [097bdb821eef]ACK(DONE;47414,910,47414,927,17)


2020-04-21 10:36:12.649748          2020/04/21 10:36:12.649 :  [sendcmd]:[410c69e46ecf]adc read(-c,nor,G,5V,10000,1,70)

2020-04-21 10:36:12.738188          2020/04/21 10:36:12.738 :  [410c69e46ecf]ACK(3597.7729 mV;DONE;47414,938,47415,24,86)


			lower:; upper:; value:3599.284
2020-04-21 10:36:12.743968   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: Disable_WILL_VBATT_3V6_VPOS
2020-04-21 10:36:12.745397          [001E798E:0A40013A] :-) 
2020-04-21 10:36:12.745409          cmd-send: egpio -p cpmu2 -n 2 --mode output2020-04-21 10:36:12.814396          egpio -p cpmu2 -n 2 --mode output
2020-04-21 10:36:12.817088          [001E798E:0A40013A] :-) 
2020-04-21 10:36:12.817101          cmd-send: egpio -p cpmu2 -n 2 -w 02020-04-21 10:36:12.921164          egpio -p cpmu2 -n 2 -w 0
2020-04-21 10:36:12.921182          Wrote to tag "cpmu2" unit 0 pin 0.2: 0
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:12.931487   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: VPOS_6V8_To_Eload_VBATT_3V6
2020-04-21 10:36:12.933160          2020/04/21 10:36:12.932 :  [sendcmd]:[3f56a0c90df8]io set(17,bit60=0,bit61=0,bit62=0,bit67=0,bit68=0,bit77=1,bit201=1,bit202=0,bit203=0,bit204=0,bit205=1,bit249=0,bit76=0,bit57=0,bit59=0,bit58=0,bit69=0)

2020-04-21 10:36:12.967721          2020/04/21 10:36:12.967 :  [3f56a0c90df8]ACK(DONE;47415,221,47415,255,34)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:12.972697   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: Enable_Eload1_VBATT_3V6
2020-04-21 10:36:12.974498          2020/04/21 10:36:12.974 :  [sendcmd]:[5897e6d68b9e]eload enable(1)

2020-04-21 10:36:12.992684          2020/04/21 10:36:12.992 :  [5897e6d68b9e]ACK(DONE;47415,263,47415,279,16)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:13.002218   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: Enable_WILL_VBATT_3V6_VPOS
2020-04-21 10:36:13.003519          [001E798E:0A40013A] :-) 
2020-04-21 10:36:13.003531          cmd-send: egpio -p cpmu2 -n 2 --mode output2020-04-21 10:36:13.072942          egpio -p cpmu2 -n 2 --mode output
2020-04-21 10:36:13.083811          [001E798E:0A40013A] :-) 
2020-04-21 10:36:13.083841          cmd-send: egpio -p cpmu2 -n 2 -w 12020-04-21 10:36:13.178037          egpio -p cpmu2 -n 2 -w 1
2020-04-21 10:36:13.178050          Wrote to tag "cpmu2" unit 0 pin 0.2: 1
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:13.188537   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: DELAY_1000MS_10mA_VBATT_3V6_1
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:14.195309   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: Set_Eload1_10mA_3V6
2020-04-21 10:36:14.197718          2020/04/21 10:36:14.197 :  [sendcmd]:[24b1001886a2]eload set(1,cc,10.12476)

2020-04-21 10:36:14.225613          2020/04/21 10:36:14.225 :  [24b1001886a2]ACK(DONE;47416,486,47416,513,27)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:14.235237   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: DELAY_100MS_10mA_3V6
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:14.343412   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: VPOS_6V8
2020-04-21 10:36:14.345663          2020/04/21 10:36:14.345 :  [sendcmd]:[e704de909c27]io set(5,bit41=1,bit30=0,bit124=0,bit123=0,bit122=0)

2020-04-21 10:36:14.372264          2020/04/21 10:36:14.372 :  [e704de909c27]ACK(DONE;47416,634,47416,659,25)


2020-04-21 10:36:14.383598          2020/04/21 10:36:14.383 :  [sendcmd]:[c48ae3556ef9]io set(3,bit45=1,bit126=0,bit125=0)

2020-04-21 10:36:14.401841          2020/04/21 10:36:14.401 :  [c48ae3556ef9]ACK(DONE;47416,672,47416,689,17)


2020-04-21 10:36:14.415542          2020/04/21 10:36:14.415 :  [sendcmd]:[01a4837e5649]adc read(-c,nor,G,10V,10000,1,70)

2020-04-21 10:36:14.503149          2020/04/21 10:36:14.502 :  [01a4837e5649]ACK(6810.71 mV;DONE;47416,704,47416,790,86)


			lower:6528; upper:7072; value:6813.763
2020-04-21 10:36:14.510771   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: VPOS_6V8_ELOAD_CURRENT
2020-04-21 10:36:14.512881          2020/04/21 10:36:14.512 :  [sendcmd]:[981b57ded6d1]io set(2,bit41=0,bit48=1)

2020-04-21 10:36:14.526040          2020/04/21 10:36:14.525 :  [981b57ded6d1]ACK(DONE;47416,801,47416,813,12)


2020-04-21 10:36:14.641546          2020/04/21 10:36:14.641 :  [sendcmd]:[e0659f9853c1]eload read current(1)

2020-04-21 10:36:14.774956          2020/04/21 10:36:14.773 :  [e0659f9853c1]ACK(9.5837 mA;DONE;47416,930,47417,61,131)


			lower:8; upper:12; value:9.9653616
2020-04-21 10:36:14.782350   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: Set_Eload1_0mA_VBATT_3V6
2020-04-21 10:36:14.784398          2020/04/21 10:36:14.784 :  [sendcmd]:[d1227847b499]eload set(1,cc,0)

2020-04-21 10:36:14.810605          2020/04/21 10:36:14.810 :  [d1227847b499]ACK(DONE;47417,73,47417,97,24)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:14.823853   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: Disable_Eload_VBATT_3V6
2020-04-21 10:36:14.825356          2020/04/21 10:36:14.824 :  [sendcmd]:[c98a11b754a3]eload disable(1)

2020-04-21 10:36:14.863903          2020/04/21 10:36:14.863 :  [c98a11b754a3]ACK(DONE;47417,113,47417,150,37)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:14.873913   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: Eload1_Disconnected_VBATT_3V6
2020-04-21 10:36:14.875607          2020/04/21 10:36:14.875 :  [sendcmd]:[b3109fca4c3f]io set(17,bit60=0,bit61=0,bit62=0,bit67=0,bit68=0,bit77=0,bit76=0,bit57=0,bit59=0,bit58=0,bit69=0,bit205=0,bit201=0,bit202=0,bit203=0,bit204=0,bit249=0)

2020-04-21 10:36:14.909942          2020/04/21 10:36:14.909 :  [b3109fca4c3f]ACK(DONE;47417,164,47417,196,32)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:14.915781   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad10mA
==SubSubTest: Disable_WILL_VBATT_3V6_VNEG
2020-04-21 10:36:14.917611          [001E798E:0A40013A] :-) 
2020-04-21 10:36:14.917637          cmd-send: egpio -p cpmu2 -n 2 --mode output2020-04-21 10:36:15.000974          egpio -p cpmu2 -n 2 --mode output
2020-04-21 10:36:15.006963          [001E798E:0A40013A] :-) 
2020-04-21 10:36:15.006976          cmd-send: egpio -p cpmu2 -n 2 -w 02020-04-21 10:36:15.107843          egpio -p cpmu2 -n 2 -w 0
2020-04-21 10:36:15.107862          Wrote to tag "cpmu2" unit 0 pin 0.2: 0
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:15.109288   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad100uA
==SubSubTest: Xavier_DAC2_TO_NEAGTIVE_ELOAD_VBATT_3V6
2020-04-21 10:36:15.110859          2020/04/21 10:36:15.110 :  [sendcmd]:[5adec0ae5398]io set(3,bit46=1,bit29=1,bit28=1)

2020-04-21 10:36:15.129191          2020/04/21 10:36:15.129 :  [5adec0ae5398]ACK(DONE;47417,399,47417,416,17)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:15.138668   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad100uA
==SubSubTest: VNEG_19V66_To_Eload_VBATT_3V6
2020-04-21 10:36:15.140376          2020/04/21 10:36:15.140 :  [sendcmd]:[d966dead9e33]io set(1,bit35=1)

2020-04-21 10:36:15.151992          2020/04/21 10:36:15.151 :  [d966dead9e33]ACK(DONE;47417,429,47417,439,10)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:15.155950   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad100uA
==SubSubTest: Enable_WILL_VBATT_3V6_VNEG
2020-04-21 10:36:15.158204          [001E798E:0A40013A] :-) 
2020-04-21 10:36:15.158216          cmd-send: egpio -p cpmu2 -n 2 --mode output2020-04-21 10:36:15.260178          egpio -p cpmu2 -n 2 --mode output
2020-04-21 10:36:15.270256          [001E798E:0A40013A] :-) 
2020-04-21 10:36:15.270269          cmd-send: egpio -p cpmu2 -n 2 -w 12020-04-21 10:36:15.364344          egpio -p cpmu2 -n 2 -w 1
2020-04-21 10:36:15.364357          Wrote to tag "cpmu2" unit 0 pin 0.2: 1
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:15.374391   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad100uA
==SubSubTest: ENABLE_VENG_IVAG_EN_OCP_VBATT_3V6
2020-04-21 10:36:15.375976          [001E798E:0A40013A] :-) 
2020-04-21 10:36:15.375988          cmd-send: camisp --i2cwrite 0x0A 0x40 0x2A 1 1 0x642020-04-21 10:36:15.470958          camisp --i2cwrite 0x0A 0x40 0x2A 1 1 0x64
2020-04-21 10:36:15.470971          RunI2cWrite 0x2A 0x64
2020-04-21 10:36:15.470982          Pass
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:15.482492   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad100uA
==SubSubTest: DELAY_500MS_VBATT_3V6
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:15.991595   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad100uA
==SubSubTest: Set_Negative_Eload_100uA_VBATT_3V6
2020-04-21 10:36:15.992845          2020/04/21 10:36:15.991 :  [sendcmd]:[60a50b1849e5]dac set(b,0)

2020-04-21 10:36:16.001493          2020/04/21 10:36:16.001 :  [60a50b1849e5]ACK(DONE;47418,280,47418,289,9)


2020-04-21 10:36:16.016642          2020/04/21 10:36:16.016 :  [sendcmd]:[ab1b32c6f2be]io set(2,bit74=0,bit75=0)

2020-04-21 10:36:16.030016          2020/04/21 10:36:16.029 :  [ab1b32c6f2be]ACK(DONE;47418,305,47418,316,11)


2020-04-21 10:36:16.040758          2020/04/21 10:36:16.040 :  [sendcmd]:[41a4d79cf4d4]dac set(b,997)

2020-04-21 10:36:16.049396          2020/04/21 10:36:16.049 :  [41a4d79cf4d4]ACK(DONE;47418,329,47418,337,8)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:16.067730   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad100uA
==SubSubTest: VNEG_19V66_ELOAD_CURRENT
2020-04-21 10:36:16.070087          2020/04/21 10:36:16.069 :  [sendcmd]:[635e04f44752]io set(1,bit41=0)

2020-04-21 10:36:16.082931          2020/04/21 10:36:16.082 :  [635e04f44752]ACK(DONE;47418,359,47418,370,11)


2020-04-21 10:36:16.097310          2020/04/21 10:36:16.097 :  [sendcmd]:[c0b85953beb4]io set(3,bit45=0,bit126=1,bit125=0)

2020-04-21 10:36:16.118338          2020/04/21 10:36:16.117 :  [c0b85953beb4]ACK(DONE;47418,386,47418,405,19)


2020-04-21 10:36:16.123682          2020/04/21 10:36:16.123 :  [sendcmd]:[cb4d64f569f0]io set(3,bit124=1,bit123=1,bit122=1)

2020-04-21 10:36:16.135963          2020/04/21 10:36:16.135 :  [cb4d64f569f0]ACK(DONE;47418,412,47418,423,11)


2020-04-21 10:36:16.144057          2020/04/21 10:36:16.143 :  [sendcmd]:[3929d957eec7]adc read(-c,nor,H,10V,10000,1,70)

2020-04-21 10:36:16.232924          2020/04/21 10:36:16.232 :  [3929d957eec7]ACK(-994.2586 mV;DONE;47418,432,47418,520,88)


			lower:90; upper:110; value:99.9814198
2020-04-21 10:36:16.243281   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad100uA
==SubSubTest: VNEG_19V66
2020-04-21 10:36:16.244936          2020/04/21 10:36:16.244 :  [sendcmd]:[a767e77bb279]io set(5,bit41=1,bit30=1,bit124=1,bit123=1,bit122=1)

2020-04-21 10:36:16.272017          2020/04/21 10:36:16.271 :  [a767e77bb279]ACK(DONE;47418,533,47418,558,25)


2020-04-21 10:36:16.283906          2020/04/21 10:36:16.283 :  [sendcmd]:[2e03f941b0ec]io set(3,bit45=1,bit126=0,bit125=0)

2020-04-21 10:36:16.303254          2020/04/21 10:36:16.302 :  [2e03f941b0ec]ACK(DONE;47418,572,47418,590,18)


2020-04-21 10:36:16.309575          2020/04/21 10:36:16.309 :  [sendcmd]:[3712d6006aeb]io set(2,bit207=0,bit208=1)

2020-04-21 10:36:16.321339          2020/04/21 10:36:16.321 :  [3712d6006aeb]ACK(DONE;47418,598,47418,608,10)


2020-04-21 10:36:16.329150          2020/04/21 10:36:16.328 :  [sendcmd]:[99180e756704]adc read(-c,nor,G,10V,10000,1,70)

2020-04-21 10:36:16.415850          2020/04/21 10:36:16.415 :  [99180e756704]ACK(-6574.7369 mV;DONE;47418,617,47418,703,86)


			lower:-20446.4; upper:-18873.6; value:-19732.385
2020-04-21 10:36:16.426045   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad2mA
==SubSubTest: Set_Negative_Eload_2mA_VBATT_3V6
2020-04-21 10:36:16.427224          2020/04/21 10:36:16.425 :  [sendcmd]:[d4047d6f3f3d]dac set(b,0)

2020-04-21 10:36:16.434081          2020/04/21 10:36:16.433 :  [d4047d6f3f3d]ACK(DONE;47418,714,47418,722,8)


2020-04-21 10:36:16.451850          2020/04/21 10:36:16.451 :  [sendcmd]:[0a2d509a5255]io set(2,bit74=0,bit75=1)

2020-04-21 10:36:16.463277          2020/04/21 10:36:16.462 :  [0a2d509a5255]ACK(DONE;47418,740,47418,749,9)


2020-04-21 10:36:16.464741          2020/04/21 10:36:16.464 :  [sendcmd]:[909dbb052cf2]dac set(b,1998)

2020-04-21 10:36:16.472747          2020/04/21 10:36:16.472 :  [909dbb052cf2]ACK(DONE;47418,753,47418,759,6)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:36:16.493457   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad2mA
==SubSubTest: VNEG_19V66_ELOAD_CURRENT
2020-04-21 10:36:16.495164          2020/04/21 10:36:16.494 :  [sendcmd]:[dcfeffadf5c6]io set(1,bit41=0)

2020-04-21 10:36:16.518035          2020/04/21 10:36:16.517 :  [dcfeffadf5c6]ACK(DONE;47418,783,47418,804,21)


2020-04-21 10:36:16.519978          2020/04/21 10:36:16.519 :  [sendcmd]:[bdb11d53bdd7]io set(3,bit45=0,bit126=1,bit125=0)

2020-04-21 10:36:16.543092          2020/04/21 10:36:16.542 :  [bdb11d53bdd7]ACK(DONE;47418,808,47418,830,22)


2020-04-21 10:36:16.557049          2020/04/21 10:36:16.556 :  [sendcmd]:[62e0136100ae]io set(3,bit124=1,bit123=1,bit122=1)

2020-04-21 10:36:16.570606          2020/04/21 10:36:16.569 :  [62e0136100ae]ACK(DONE;47418,845,47418,856,11)


2020-04-21 10:36:16.587233          2020/04/21 10:36:16.587 :  [sendcmd]:[401d11e0786d]adc read(-c,nor,H,10V,10000,1,70)

2020-04-21 10:36:16.675446          2020/04/21 10:36:16.675 :  [401d11e0786d]ACK(-1991.737 mV;DONE;47418,876,47418,962,86)


			lower:1800; upper:2200; value:2000.5507228
2020-04-21 10:36:16.689603   PASS
==Test: Jasper
==SubTest: Boost_Accuracy_Check-VBAT3V6_ELoad2mA
==SubSubTest: VNEG_19V66
2020-04-21 10:36:16.690865          2020/04/21 10:36:16.689 :  [sendcmd]:[228bc12e60cc]io set(5,bit41=1,bit30=1,bit124=1,bit123=1,bit122=1)

2020-04-21 10:36:16.717408          2020/04/21 10:36:16.717 :  [228bc12e60cc]ACK(DONE;47418,978,47419,4,26)


2020-04-21 10:36:16.724257          2020/04/21 10:36:16.723 :  [sendcmd]:[572dce88ef34]io set(3,bit45=1,bit126=0,bit125=0)

2020-04-21 10:36:16.742049          2020/04/21 10:36:16.741 :  [572dce88ef34]ACK(DONE;47419,12,47419,29,17)


2020-04-21 10:36:16.747869          2020/04/21 10:36:16.747 :  [sendcmd]:[599509e55e53]io set(2,bit207=0,bit208=1)

2020-04-21 10:36:16.760455          2020/04/21 10:36:16.760 :  [599509e55e53]ACK(DONE;47419,36,47419,47,11)


2020-04-21 10:36:16.768457          2020/04/21 10:36:16.768 :  [sendcmd]:[26628e9c5740]adc read(-c,nor,G,10V,10000,1,70)

2020-04-21 10:36:16.859491          2020/04/21 10:36:16.855 :  [26628e9c5740]ACK(-6571.6561 mV;DONE;47419,57,47419,143,86)


