==Test: Fixture
==SubTest: Sequence_Unlock
==SubSubTest: Lume_UNLOCK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:19:59.185689   PASS
==Test: Fixture
==SubTest: Channel
==SubSubTest: ID
			lower:1; upper:4; value:3
2020-04-21 10:20:04.184034   PASS
==Test: Fixture
==SubTest: Vendor_ID
==SubSubTest: Check
			lower:1; upper:2; value:1
2020-04-21 10:20:04.197491   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Mac
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:04.217151   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Xavier
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:07.668087   PASS
==Test: Fixture
==SubTest: Initialization
==SubSubTest: Reset
2020-04-21 10:20:07.670857          2020/04/21 10:20:07.670 :  [sendcmd]:[36777ac75da5]dac set(d,0)
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_T-MUTE
==SubSubTest: Mute_SPK_FH_L_T
2020-04-21 10:32:54.449844          [0005158E:0A40013A] :-) 
2020-04-21 10:32:54.449857          cmd-send: audioreg -b spk_fh_l_t -w -a 0x5C04 -d 0x12020-04-21 10:32:54.541265          audioreg -b spk_fh_l_t -w -a 0x5C04 -d 0x1
2020-04-21 10:32:54.541279          
2020-04-21 10:32:54.541290          spk_fh_l_t:write
2020-04-21 10:32:54.541300          	0x5C04 = 0x01
2020-04-21 10:32:54.541311          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:32:54.555155   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_T-MUTE
==SubSubTest: GPIO_SPKRAMP_TO_SOC_IRQ_L_LOW
2020-04-21 10:32:54.557078          [0005158E:0A40013A] :-) 
2020-04-21 10:32:54.557091          cmd-send: socgpio --port 0 --pin 108 --get2020-04-21 10:32:54.646026          socgpio --port 0 --pin 108 --get
2020-04-21 10:32:54.646039          SoC GPIO[0,108] = 0
2020-04-21 10:32:54.646050          OK
			lower:0; upper:0; value:0
2020-04-21 10:32:55.155678   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_T-MUTE
==SubSubTest: Clear_SPK_FH_L_T
2020-04-21 10:32:55.157614          [0005158E:0A40013A] :-) 
2020-04-21 10:32:55.157629          cmd-send: audioreg -b spk_fh_l_t -r -a 0x28142020-04-21 10:32:55.256620          audioreg -b spk_fh_l_t -r -a 0x2814
2020-04-21 10:32:55.256633          
2020-04-21 10:32:55.256644          spk_fh_l_t:
2020-04-21 10:32:55.256655          	0x2814 = 0x239EC
2020-04-21 10:32:55.256665          OK
			lower:1; upper:1; value:1
2020-04-21 10:32:55.773611   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_T-MUTE
==SubSubTest: Turn_Off_SPK
2020-04-21 10:32:55.774904          [0005158E:0A40013A] :-) 
2020-04-21 10:32:55.774915          cmd-send: audio --turnoff2020-04-21 10:32:55.870826          audio --turnoff
2020-04-21 10:32:55.870839          Turning-off power to socpdm...
2020-04-21 10:32:55.870850          Turning-off power to socmca...
2020-04-21 10:32:55.870863          Turning-off power to spk_cn_l_w...
2020-04-21 10:32:55.870880          Turning-off power to spk_cn_l_t...
2020-04-21 10:32:55.870893          Turning-off power to spk_cn_r_w...
2020-04-21 10:32:55.870917          Turning-off power to spk_cn_r_t...
2020-04-21 10:32:55.870928          Turning-off power to spk_fh_l_w...
2020-04-21 10:32:55.870939          Turning-off power to spk_fh_l_t...
2020-04-21 10:32:55.870950          Turning-off power to spk_fh_r_w...
2020-04-21 10:32:55.870960          Turning-off power to spk_fh_r_t...
2020-04-21 10:32:55.870971          Turning-off power to boost-master...
2020-04-21 10:32:55.870981          Turning-off power to boost-slave...
2020-04-21 10:32:55.871007          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:32:55.881440   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_T-MUTE
==SubSubTest: audio_r_9_AMP_IRQ_CHECK
2020-04-21 10:32:55.937694          [0005158E:0A40013A] :-) 
2020-04-21 10:32:55.937707          cmd-send: audio -r2020-04-21 10:32:56.305765          audio -r
2020-04-21 10:32:56.305779          Turning off socpdm...
2020-04-21 10:32:56.305832          Turning off socmca...
2020-04-21 10:32:56.305855          Turning off spk_cn_l_w...
2020-04-21 10:32:56.305894          Speaker already powered off.
2020-04-21 10:32:56.305910          Turning off spk_cn_l_t...
2020-04-21 10:32:56.305924          Speaker already powered off.
2020-04-21 10:32:56.305938          Turning off spk_cn_r_w...
2020-04-21 10:32:56.305952          Speaker already powered off.
2020-04-21 10:32:56.305966          Turning off spk_cn_r_t...
2020-04-21 10:32:56.305981          Speaker already powered off.
2020-04-21 10:32:56.305994          Turning off spk_fh_l_w...
2020-04-21 10:32:56.306008          Speaker already powered off.
2020-04-21 10:32:56.306022          Turning off spk_fh_l_t...
2020-04-21 10:32:56.306036          Speaker already powered off.
2020-04-21 10:32:56.306083          Turning off spk_fh_r_w...
2020-04-21 10:32:56.306106          Speaker already powered off.
2020-04-21 10:32:56.306126          Turning off spk_fh_r_t...
2020-04-21 10:32:56.306145          Speaker already powered off.
2020-04-21 10:32:56.306163          Turning off boost-master...
2020-04-21 10:32:56.306182          Speaker already powered off.
2020-04-21 10:32:56.306199          Turning off boost-slave...
2020-04-21 10:32:56.306211          Speaker already powered off.
2020-04-21 10:32:56.306221          Turning on socmca...
2020-04-21 10:32:56.306232          Turning on socpdm...
2020-04-21 10:32:56.306242          Turning on boost-slave...
2020-04-21 10:32:56.306252          Turning on boost-master...
2020-04-21 10:32:56.306263          Turning on spk_fh_r_t...
2020-04-21 10:32:56.306273          Turning on spk_fh_r_w...
2020-04-21 10:32:56.306283          Turning on spk_fh_l_t...
2020-04-21 10:32:56.306293          Turning on spk_fh_l_w...
2020-04-21 10:32:56.306304          Turning on spk_cn_r_t...
2020-04-21 10:32:56.306314          Turning on spk_cn_r_w...
2020-04-21 10:32:56.306324          Turning on spk_cn_l_t...
2020-04-21 10:32:56.306335          Turning on spk_cn_l_w...
2020-04-21 10:32:56.306345          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:32:56.320232   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_T-MUTE
==SubSubTest: GPIO_SPKRAMP_TO_SOC_IRQ_L_HIGH_POST
2020-04-21 10:32:56.321781          [0005158E:0A40013A] :-) 
2020-04-21 10:32:56.321793          cmd-send: socgpio --port 0 --pin 108 --get2020-04-21 10:32:56.409422          socgpio --port 0 --pin 108 --get
2020-04-21 10:32:56.409435          SoC GPIO[0,108] = 1
2020-04-21 10:32:56.409446          OK
			lower:1; upper:1; value:1
2020-04-21 10:32:56.919698   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_W-MUTE
==SubSubTest: Unmask_interrupt_Amp_Mute
2020-04-21 10:32:56.921685          [0005158E:0A40013A] :-) 
2020-04-21 10:32:56.921699          cmd-send: audioreg -b spk_fh_l_w -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:32:57.020345          audioreg -b spk_fh_l_w -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:32:57.020358          
2020-04-21 10:32:57.020368          spk_fh_l_w:write
2020-04-21 10:32:57.020379          	0x2854 = 0x1FFF7EFE
2020-04-21 10:32:57.020389          OK
2020-04-21 10:32:57.021975          [0005158E:0A40013A] :-) 
2020-04-21 10:32:57.021987          cmd-send: audioreg -b spk_fh_l_t -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:32:57.124766          audioreg -b spk_fh_l_t -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:32:57.124779          
2020-04-21 10:32:57.124790          spk_fh_l_t:write
2020-04-21 10:32:57.124800          	0x2854 = 0x1FFF7EFE
2020-04-21 10:32:57.124811          OK
2020-04-21 10:32:57.134374          [0005158E:0A40013A] :-) 
2020-04-21 10:32:57.134440          cmd-send: audioreg -b spk_fh_r_w -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:32:57.230887          audioreg -b spk_fh_r_w -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:32:57.230900          
2020-04-21 10:32:57.230911          spk_fh_r_w:write
2020-04-21 10:32:57.230922          	0x2854 = 0x1FFF7EFE
2020-04-21 10:32:57.230932          OK
2020-04-21 10:32:57.236873          [0005158E:0A40013A] :-) 
2020-04-21 10:32:57.236887          cmd-send: audioreg -b spk_fh_r_t -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:32:57.335141          audioreg -b spk_fh_r_t -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:32:57.335154          
2020-04-21 10:32:57.335165          spk_fh_r_t:write
2020-04-21 10:32:57.335176          	0x2854 = 0x1FFF7EFE
2020-04-21 10:32:57.335187          OK
2020-04-21 10:32:57.340361          [0005158E:0A40013A] :-) 
2020-04-21 10:32:57.340375          cmd-send: audioreg -b spk_cn_l_w -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:32:57.442171          audioreg -b spk_cn_l_w -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:32:57.442187          
2020-04-21 10:32:57.442199          spk_cn_l_w:write
2020-04-21 10:32:57.442210          	0x2854 = 0x1FFF7EFE
2020-04-21 10:32:57.442220          OK
2020-04-21 10:32:57.443167          [0005158E:0A40013A] :-) 
2020-04-21 10:32:57.443179          cmd-send: audioreg -b spk_cn_l_t -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:32:57.547497          audioreg -b spk_cn_l_t -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:32:57.547510          
2020-04-21 10:32:57.547521          spk_cn_l_t:write
2020-04-21 10:32:57.547531          	0x2854 = 0x1FFF7EFE
2020-04-21 10:32:57.547542          OK
2020-04-21 10:32:57.547611          [0005158E:0A40013A] :-) 
2020-04-21 10:32:57.547622          cmd-send: audioreg -b spk_cn_r_w -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:32:57.651734          audioreg -b spk_cn_r_w -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:32:57.651747          
2020-04-21 10:32:57.651758          spk_cn_r_w:write
2020-04-21 10:32:57.651769          	0x2854 = 0x1FFF7EFE
2020-04-21 10:32:57.651791          OK
2020-04-21 10:32:57.661322          [0005158E:0A40013A] :-) 
2020-04-21 10:32:57.661335          cmd-send: audioreg -b spk_cn_r_t -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:32:57.757252          audioreg -b spk_cn_r_t -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:32:57.757265          
2020-04-21 10:32:57.757276          spk_cn_r_t:write
2020-04-21 10:32:57.757286          	0x2854 = 0x1FFF7EFE
2020-04-21 10:32:57.757296          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:32:57.773017   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_W-MUTE
==SubSubTest: Mute_SPK_FH_L_W
2020-04-21 10:32:57.774288          [0005158E:0A40013A] :-) 
2020-04-21 10:32:57.774299          cmd-send: audioreg -b spk_fh_l_w -w -a 0x5C04 -d 0x12020-04-21 10:32:57.863004          audioreg -b spk_fh_l_w -w -a 0x5C04 -d 0x1
2020-04-21 10:32:57.863017          
2020-04-21 10:32:57.863028          spk_fh_l_w:write
2020-04-21 10:32:57.863038          	0x5C04 = 0x01
2020-04-21 10:32:57.863048          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:32:57.872185   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_W-MUTE
==SubSubTest: GPIO_SPKRAMP_TO_SOC_IRQ_L_LOW
2020-04-21 10:32:57.874338          [0005158E:0A40013A] :-) 
2020-04-21 10:32:57.874351          cmd-send: socgpio --port 0 --pin 108 --get2020-04-21 10:32:57.967704          socgpio --port 0 --pin 108 --get
2020-04-21 10:32:57.967717          SoC GPIO[0,108] = 0
2020-04-21 10:32:57.967728          OK
			lower:0; upper:0; value:0
2020-04-21 10:32:58.484725   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_W-MUTE
==SubSubTest: Clear_SPK_FH_L_W
2020-04-21 10:32:58.487070          [0005158E:0A40013A] :-) 
2020-04-21 10:32:58.487092          cmd-send: audioreg -b spk_fh_l_w -r -a 0x28142020-04-21 10:32:58.578071          audioreg -b spk_fh_l_w -r -a 0x2814
2020-04-21 10:32:58.578084          
2020-04-21 10:32:58.578095          spk_fh_l_w:
2020-04-21 10:32:58.578106          	0x2814 = 0x239EC
2020-04-21 10:32:58.578134          OK
			lower:1; upper:1; value:1
2020-04-21 10:32:59.087460   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_W-MUTE
==SubSubTest: Turn_Off_SPK
2020-04-21 10:32:59.089176          [0005158E:0A40013A] :-) 
2020-04-21 10:32:59.089190          cmd-send: audio --turnoff2020-04-21 10:32:59.192253          audio --turnoff
2020-04-21 10:32:59.192266          Turning-off power to socpdm...
2020-04-21 10:32:59.192277          Turning-off power to socmca...
2020-04-21 10:32:59.192288          Turning-off power to spk_cn_l_w...
2020-04-21 10:32:59.192298          Turning-off power to spk_cn_l_t...
2020-04-21 10:32:59.192309          Turning-off power to spk_cn_r_w...
2020-04-21 10:32:59.192319          Turning-off power to spk_cn_r_t...
2020-04-21 10:32:59.192329          Turning-off power to spk_fh_l_w...
2020-04-21 10:32:59.192340          Turning-off power to spk_fh_l_t...
2020-04-21 10:32:59.192350          Turning-off power to spk_fh_r_w...
2020-04-21 10:32:59.192361          Turning-off power to spk_fh_r_t...
2020-04-21 10:32:59.192371          Turning-off power to boost-master...
2020-04-21 10:32:59.192382          Turning-off power to boost-slave...
2020-04-21 10:32:59.192392          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:32:59.198239   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_W-MUTE
==SubSubTest: audio_r_10_AMP_IRQ_CHECK
2020-04-21 10:32:59.253791          [0005158E:0A40013A] :-) 
2020-04-21 10:32:59.253815          cmd-send: audio -r2020-04-21 10:32:59.625783          audio -r
2020-04-21 10:32:59.625797          Turning off socpdm...
2020-04-21 10:32:59.625807          Turning off socmca...
2020-04-21 10:32:59.625818          Turning off spk_cn_l_w...
2020-04-21 10:32:59.625828          Speaker already powered off.
2020-04-21 10:32:59.625838          Turning off spk_cn_l_t...
2020-04-21 10:32:59.625849          Speaker already powered off.
2020-04-21 10:32:59.625859          Turning off spk_cn_r_w...
2020-04-21 10:32:59.625869          Speaker already powered off.
2020-04-21 10:32:59.625879          Turning off spk_cn_r_t...
2020-04-21 10:32:59.625890          Speaker already powered off.
2020-04-21 10:32:59.625900          Turning off spk_fh_l_w...
2020-04-21 10:32:59.625910          Speaker already powered off.
2020-04-21 10:32:59.625920          Turning off spk_fh_l_t...
2020-04-21 10:32:59.625931          Speaker already powered off.
2020-04-21 10:32:59.625941          Turning off spk_fh_r_w...
2020-04-21 10:32:59.625951          Speaker already powered off.
2020-04-21 10:32:59.625961          Turning off spk_fh_r_t...
2020-04-21 10:32:59.625972          Speaker already powered off.
2020-04-21 10:32:59.625982          Turning off boost-master...
2020-04-21 10:32:59.625992          Speaker already powered off.
2020-04-21 10:32:59.626003          Turning off boost-slave...
2020-04-21 10:32:59.626013          Speaker already powered off.
2020-04-21 10:32:59.626023          Turning on socmca...
2020-04-21 10:32:59.626033          Turning on socpdm...
2020-04-21 10:32:59.626044          Turning on boost-slave...
2020-04-21 10:32:59.626054          Turning on boost-master...
2020-04-21 10:32:59.626064          Turning on spk_fh_r_t...
2020-04-21 10:32:59.626074          Turning on spk_fh_r_w...
2020-04-21 10:32:59.626085          Turning on spk_fh_l_t...
2020-04-21 10:32:59.626110          Turning on spk_fh_l_w...
2020-04-21 10:32:59.626131          Turning on spk_cn_r_t...
2020-04-21 10:32:59.626152          Turning on spk_cn_r_w...
2020-04-21 10:32:59.626191          Turning on spk_cn_l_t...
2020-04-21 10:32:59.626213          Turning on spk_cn_l_w...
2020-04-21 10:32:59.626234          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:32:59.630030   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_L_W-MUTE
==SubSubTest: GPIO_SPKRAMP_TO_SOC_IRQ_L_HIGH_POST
2020-04-21 10:32:59.631520          [0005158E:0A40013A] :-) 
2020-04-21 10:32:59.631531          cmd-send: socgpio --port 0 --pin 108 --get2020-04-21 10:32:59.730217          socgpio --port 0 --pin 108 --get
2020-04-21 10:32:59.730231          SoC GPIO[0,108] = 1
2020-04-21 10:32:59.730241          OK
			lower:1; upper:1; value:1
2020-04-21 10:33:00.244216   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_R_T-MUTE
==SubSubTest: Unmask_interrupt_Amp_Mute
2020-04-21 10:33:00.247390          [0005158E:0A40013A] :-) 
2020-04-21 10:33:00.247413          cmd-send: audioreg -b spk_fh_l_w -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:33:00.341634          audioreg -b spk_fh_l_w -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:33:00.341655          
2020-04-21 10:33:00.341667          spk_fh_l_w:write
2020-04-21 10:33:00.341678          	0x2854 = 0x1FFF7EFE
2020-04-21 10:33:00.341689          OK
2020-04-21 10:33:00.341762          [0005158E:0A40013A] :-) 
2020-04-21 10:33:00.341774          cmd-send: audioreg -b spk_fh_l_t -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:33:00.447213          audioreg -b spk_fh_l_t -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:33:00.447226          
2020-04-21 10:33:00.447237          spk_fh_l_t:write
2020-04-21 10:33:00.447248          	0x2854 = 0x1FFF7EFE
2020-04-21 10:33:00.447258          OK
2020-04-21 10:33:00.447329          [0005158E:0A40013A] :-) 
2020-04-21 10:33:00.447340          cmd-send: audioreg -b spk_fh_r_w -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:33:00.550932          audioreg -b spk_fh_r_w -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:33:00.550957          
2020-04-21 10:33:00.550997          spk_fh_r_w:write
2020-04-21 10:33:00.551034          	0x2854 = 0x1FFF7EFE
2020-04-21 10:33:00.551048          OK
2020-04-21 10:33:00.561004          [0005158E:0A40013A] :-) 
2020-04-21 10:33:00.561017          cmd-send: audioreg -b spk_fh_r_t -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:33:00.656162          audioreg -b spk_fh_r_t -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:33:00.656178          
2020-04-21 10:33:00.656199          spk_fh_r_t:write
2020-04-21 10:33:00.656221          	0x2854 = 0x1FFF7EFE
2020-04-21 10:33:00.656264          OK
2020-04-21 10:33:00.656359          [0005158E:0A40013A] :-) 
2020-04-21 10:33:00.656399          cmd-send: audioreg -b spk_cn_l_w -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:33:00.761795          audioreg -b spk_cn_l_w -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:33:00.761808          
2020-04-21 10:33:00.761819          spk_cn_l_w:write
2020-04-21 10:33:00.761830          	0x2854 = 0x1FFF7EFE
2020-04-21 10:33:00.761840          OK
2020-04-21 10:33:00.771542          [0005158E:0A40013A] :-) 
2020-04-21 10:33:00.771555          cmd-send: audioreg -b spk_cn_l_t -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:33:00.866346          audioreg -b spk_cn_l_t -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:33:00.866359          
2020-04-21 10:33:00.866370          spk_cn_l_t:write
2020-04-21 10:33:00.866416          	0x2854 = 0x1FFF7EFE
2020-04-21 10:33:00.866431          OK
2020-04-21 10:33:00.875238          [0005158E:0A40013A] :-) 
2020-04-21 10:33:00.875251          cmd-send: audioreg -b spk_cn_r_w -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:33:00.973582          audioreg -b spk_cn_r_w -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:33:00.973595          
2020-04-21 10:33:00.973606          spk_cn_r_w:write
2020-04-21 10:33:00.973616          	0x2854 = 0x1FFF7EFE
2020-04-21 10:33:00.973627          OK
2020-04-21 10:33:00.975730          [0005158E:0A40013A] :-) 
2020-04-21 10:33:00.975742          cmd-send: audioreg -b spk_cn_r_t -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:33:01.079331          audioreg -b spk_cn_r_t -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:33:01.079344          
2020-04-21 10:33:01.079355          spk_cn_r_t:write
2020-04-21 10:33:01.079366          	0x2854 = 0x1FFF7EFE
2020-04-21 10:33:01.079376          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:33:01.092426   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_R_T-MUTE
==SubSubTest: Mute_SPK_FH_R_T
2020-04-21 10:33:01.093662          [0005158E:0A40013A] :-) 
2020-04-21 10:33:01.093674          cmd-send: audioreg -b spk_fh_r_t -w -a 0x5C04 -d 0x12020-04-21 10:33:01.184167          audioreg -b spk_fh_r_t -w -a 0x5C04 -d 0x1
2020-04-21 10:33:01.184181          
2020-04-21 10:33:01.184192          spk_fh_r_t:write
2020-04-21 10:33:01.184202          	0x5C04 = 0x01
2020-04-21 10:33:01.184213          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:33:01.190850   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_R_T-MUTE
==SubSubTest: GPIO_SPKRAMP_TO_SOC_IRQ_L_LOW
2020-04-21 10:33:01.193161          [0005158E:0A40013A] :-) 
2020-04-21 10:33:01.193174          cmd-send: socgpio --port 0 --pin 108 --get2020-04-21 10:33:01.288765          socgpio --port 0 --pin 108 --get
2020-04-21 10:33:01.288777          SoC GPIO[0,108] = 0
2020-04-21 10:33:01.288788          OK
			lower:0; upper:0; value:0
2020-04-21 10:33:01.806425   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_R_T-MUTE
==SubSubTest: Clear_SPK_FH_R_T
2020-04-21 10:33:01.808213          [0005158E:0A40013A] :-) 
2020-04-21 10:33:01.808226          cmd-send: audioreg -b spk_fh_r_t -r -a 0x28142020-04-21 10:33:01.897971          audioreg -b spk_fh_r_t -r -a 0x2814
2020-04-21 10:33:01.897984          
2020-04-21 10:33:01.897995          spk_fh_r_t:
2020-04-21 10:33:01.898006          	0x2814 = 0x239EC
2020-04-21 10:33:01.898016          OK
			lower:1; upper:1; value:1
2020-04-21 10:33:02.409441   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_R_T-MUTE
==SubSubTest: Turn_Off_SPK
2020-04-21 10:33:02.411879          [0005158E:0A40013A] :-) 
2020-04-21 10:33:02.411906          cmd-send: audio --turnoff2020-04-21 10:33:02.511677          audio --turnoff
2020-04-21 10:33:02.511690          Turning-off power to socpdm...
2020-04-21 10:33:02.511701          Turning-off power to socmca...
2020-04-21 10:33:02.511711          Turning-off power to spk_cn_l_w...
2020-04-21 10:33:02.511722          Turning-off power to spk_cn_l_t...
2020-04-21 10:33:02.511732          Turning-off power to spk_cn_r_w...
2020-04-21 10:33:02.511743          Turning-off power to spk_cn_r_t...
2020-04-21 10:33:02.511754          Turning-off power to spk_fh_l_w...
2020-04-21 10:33:02.511764          Turning-off power to spk_fh_l_t...
2020-04-21 10:33:02.511774          Turning-off power to spk_fh_r_w...
2020-04-21 10:33:02.511785          Turning-off power to spk_fh_r_t...
2020-04-21 10:33:02.511795          Turning-off power to boost-master...
2020-04-21 10:33:02.511806          Turning-off power to boost-slave...
2020-04-21 10:33:02.511817          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:33:02.517939   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_R_T-MUTE
==SubSubTest: audio_r_11_AMP_IRQ_CHECK
2020-04-21 10:33:02.574241          [0005158E:0A40013A] :-) 
2020-04-21 10:33:02.574254          cmd-send: audio -r2020-04-21 10:33:02.947409          audio -r
2020-04-21 10:33:02.947423          Turning off socpdm...
2020-04-21 10:33:02.947434          Turning off socmca...
2020-04-21 10:33:02.947444          Turning off spk_cn_l_w...
2020-04-21 10:33:02.947454          Speaker already powered off.
2020-04-21 10:33:02.947464          Turning off spk_cn_l_t...
2020-04-21 10:33:02.947475          Speaker already powered off.
2020-04-21 10:33:02.947485          Turning off spk_cn_r_w...
2020-04-21 10:33:02.947495          Speaker already powered off.
2020-04-21 10:33:02.947505          Turning off spk_cn_r_t...
2020-04-21 10:33:02.947516          Speaker already powered off.
2020-04-21 10:33:02.947526          Turning off spk_fh_l_w...
2020-04-21 10:33:02.947536          Speaker already powered off.
2020-04-21 10:33:02.947547          Turning off spk_fh_l_t...
2020-04-21 10:33:02.947560          Speaker already powered off.
2020-04-21 10:33:02.947592          Turning off spk_fh_r_w...
2020-04-21 10:33:02.947613          Speaker already powered off.
2020-04-21 10:33:02.947632          Turning off spk_fh_r_t...
2020-04-21 10:33:02.947649          Speaker already powered off.
2020-04-21 10:33:02.947664          Turning off boost-master...
2020-04-21 10:33:02.947683          Speaker already powered off.
2020-04-21 10:33:02.947695          Turning off boost-slave...
2020-04-21 10:33:02.947705          Speaker already powered off.
2020-04-21 10:33:02.947716          Turning on socmca...
2020-04-21 10:33:02.947726          Turning on socpdm...
2020-04-21 10:33:02.947737          Turning on boost-slave...
2020-04-21 10:33:02.947747          Turning on boost-master...
2020-04-21 10:33:02.947757          Turning on spk_fh_r_t...
2020-04-21 10:33:02.947768          Turning on spk_fh_r_w...
2020-04-21 10:33:02.947778          Turning on spk_fh_l_t...
2020-04-21 10:33:02.947788          Turning on spk_fh_l_w...
2020-04-21 10:33:02.947798          Turning on spk_cn_r_t...
2020-04-21 10:33:02.947808          Turning on spk_cn_r_w...
2020-04-21 10:33:02.947818          Turning on spk_cn_l_t...
2020-04-21 10:33:02.947835          Turning on spk_cn_l_w...
2020-04-21 10:33:02.947846          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:33:02.953005   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_R_T-MUTE
==SubSubTest: GPIO_SPKRAMP_TO_SOC_IRQ_L_HIGH_POST
2020-04-21 10:33:02.955067          [0005158E:0A40013A] :-) 
2020-04-21 10:33:02.955081          cmd-send: socgpio --port 0 --pin 108 --get2020-04-21 10:33:03.051176          socgpio --port 0 --pin 108 --get
2020-04-21 10:33:03.051189          SoC GPIO[0,108] = 1
2020-04-21 10:33:03.051200          OK
			lower:1; upper:1; value:1
2020-04-21 10:33:03.561641   PASS
==Test: Speaker
==SubTest: AMP_IRQ_Check@FH_R_W-MUTE
==SubSubTest: Unmask_interrupt_Amp_Mute
2020-04-21 10:33:03.562889          [0005158E:0A40013A] :-) 
2020-04-21 10:33:03.562941          cmd-send: audioreg -b spk_fh_l_w -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:33:03.661533          audioreg -b spk_fh_l_w -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:33:03.661546          
2020-04-21 10:33:03.661557          spk_fh_l_w:write
2020-04-21 10:33:03.661568          	0x2854 = 0x1FFF7EFE
2020-04-21 10:33:03.661578          OK
2020-04-21 10:33:03.673145          [0005158E:0A40013A] :-) 
2020-04-21 10:33:03.673159          cmd-send: audioreg -b spk_fh_l_t -w -a 0x2854 -d 0x1FFF7EFE2020-04-21 10:33:03.767574          audioreg -b spk_fh_l_t -w -a 0x2854 -d 0x1FFF7EFE
2020-04-21 10:33:03.767587          
