==Test: Fixture
==SubTest: Sequence_Unlock
==SubSubTest: Lume_UNLOCK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:30.128273   PASS
==Test: Fixture
==SubTest: Channel
==SubSubTest: ID
			lower:1; upper:4; value:1
2020-04-22 14:11:32.174364   PASS
==Test: Fixture
==SubTest: Vendor_ID
==SubSubTest: Check
			lower:1; upper:2; value:1
2020-04-22 14:11:32.176484   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Mac
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:32.177909   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Xavier
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:38.165336   PASS
==Test: Fixture
==SubTest: Initialization
==SubSubTest: Reset
2020-04-22 14:11:38.167857          2020/04/22 14:11:38.167 :  [sendcmd]:[a53cfb85e9f1]dac set(d,0)
2020-04-22 14:29:45.441077          Reading 1 bytes from register offset 0x1520 into 0xD23F2298, buffer read:	
2020-04-22 14:29:45.441083          Data:  0x0E 
			lower:1; upper:1; value:1
2020-04-22 14:29:45.952920   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: READ_ISET_BUCK_Actual_3000mA@12V
2020-04-22 14:29:45.954427          [000A74D4:3640013A] :-) 
2020-04-22 14:29:45.954433          cmd-send: i2c -z 2 -d 0x07 0x75 0x193D 12020-04-22 14:29:46.053102          i2c -z 2 -d 0x07 0x75 0x193D 1
2020-04-22 14:29:46.053111          Reading 1 bytes from register offset 0x193D into 0xD23F2B98, buffer read:	
2020-04-22 14:29:46.053117          Data:  0xB0 
			lower:--PASS--NOPDCA--0xB0; upper:--PASS--NOPDCA--0xB0; value:--PASS--NOPDCA--0xB0
2020-04-22 14:29:46.559031   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: PPVBUS_PROT_3000mA@12V
2020-04-22 14:29:46.560943          2020/04/22 14:29:46.560 :  [sendcmd]:[fea926ffe858]io set(5,bit41=1,bit30=0,bit124=0,bit123=1,bit122=0)

2020-04-22 14:29:46.586883          2020/04/22 14:29:46.586 :  [fea926ffe858]ACK(DONE;63658,228,63658,252,24)


2020-04-22 14:29:46.596215          2020/04/22 14:29:46.596 :  [sendcmd]:[2754e7b91cfa]io set(3,bit45=1,bit126=0,bit125=0)

2020-04-22 14:29:46.615169          2020/04/22 14:29:46.615 :  [2754e7b91cfa]ACK(DONE;63658,264,63658,281,17)


2020-04-22 14:29:46.627737          2020/04/22 14:29:46.627 :  [sendcmd]:[f2595366c0cb]adc read(-c,nor,H,10V,10000,1,70)

2020-04-22 14:29:46.715788          2020/04/22 14:29:46.715 :  [f2595366c0cb]ACK(3978.8225 mV;DONE;63658,295,63658,381,86)


			lower:11500; upper:12200; value:11911.358
2020-04-22 14:29:46.723427   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: PPVBUS_FB_3000mA@12V
2020-04-22 14:29:46.724764          2020/04/22 14:29:46.724 :  [sendcmd]:[05ffe6c85666]io set(5,bit41=1,bit30=0,bit124=0,bit123=1,bit122=1)

2020-04-22 14:29:46.751736          2020/04/22 14:29:46.751 :  [05ffe6c85666]ACK(DONE;63658,392,63658,417,25)


2020-04-22 14:29:46.761148          2020/04/22 14:29:46.761 :  [sendcmd]:[a4eb7508ca6e]io set(3,bit45=1,bit126=0,bit125=0)

2020-04-22 14:29:46.779463          2020/04/22 14:29:46.779 :  [a4eb7508ca6e]ACK(DONE;63658,429,63658,446,17)


2020-04-22 14:29:46.791537          2020/04/22 14:29:46.791 :  [sendcmd]:[c7fc6b6049c8]adc read(-c,nor,H,10V,10000,1,70)

2020-04-22 14:29:46.884071          2020/04/22 14:29:46.877 :  [c7fc6b6049c8]ACK(4006.7508 mV;DONE;63658,459,63658,543,84)


			lower:11900; upper:12100; value:11994.969
2020-04-22 14:29:46.886494   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Ibus_3000mA
2020-04-22 14:29:46.887837          2020/04/22 14:29:46.885 :  [sendcmd]:[2191099fc5fa]io set(1,bit41=0)

2020-04-22 14:29:46.898068          2020/04/22 14:29:46.897 :  [2191099fc5fa]ACK(DONE;63658,553,63658,564,11)


2020-04-22 14:29:46.899645          2020/04/22 14:29:46.899 :  [sendcmd]:[e85bf4511536]io set(3,bit45=0,bit126=1,bit125=0)

2020-04-22 14:29:46.919491          2020/04/22 14:29:46.919 :  [e85bf4511536]ACK(DONE;63658,567,63658,586,19)


2020-04-22 14:29:46.923773          2020/04/22 14:29:46.923 :  [sendcmd]:[fee5f30b3ae5]io set(3,bit124=1,bit123=0,bit122=1)

2020-04-22 14:29:46.935916          2020/04/22 14:29:46.935 :  [fee5f30b3ae5]ACK(DONE;63658,591,63658,601,10)


2020-04-22 14:29:46.955601          2020/04/22 14:29:46.955 :  [sendcmd]:[09bc1b120272]adc read(-c,nor,H,10V,10000,1,100)

2020-04-22 14:29:47.090209          2020/04/22 14:29:47.090 :  [09bc1b120272]ACK(1488.4961 mV;DONE;63658,623,63658,756,133)


			lower:2400; upper:3200; value:2987.508
2020-04-22 14:29:47.098496   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: 12V_Ibus_CAL
			lower:; upper:; value:0x0065D4BC 0x01F703D7 0x03F49851 0x05E46831 0x07D50147 0x0BAB820C 
2020-04-22 14:29:47.101755   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: CBAT_WRITE
2020-04-22 14:29:47.102982          [000A74D4:3640013A] :-) 
2020-04-22 14:29:47.102990          cmd-send: syscfg init2020-04-22 14:29:47.169853          syscfg init
2020-04-22 14:29:47.169862          Finish!
2020-04-22 14:29:47.180920          [000A74D4:3640013A] :-) 
2020-04-22 14:29:47.180928          cmd-send: cbinit2020-04-22 14:29:47.180968          
2020-04-22 14:29:47.180995          cmd-send: rtc --set 202004221429472020-04-22 14:29:47.276035          cbinit
2020-04-22 14:29:47.276044          Initializing iPX Control Bits:
2020-04-22 14:29:47.276050          OK.
2020-04-22 14:29:47.276055          [000A74D4:3640013A] :-) rtc --set 20200422142947
2020-04-22 14:29:47.276061          20200422142947
2020-04-22 14:29:47.281520          [000A74D4:3640013A] :-) 
2020-04-22 14:29:47.281530          cmd-send: syscfg add CBAT 0x00000004 0x00000044 0x00001388 0x00002328 0x00002EE0 0x00003A98 0x00640000 0x0064ED4F 0x01F40000 0x01ECDA9F 0x03E80000 0x03F042D0 0x08340000 0x08304AC0 0x09600000 0x0957FE76 0x0BB80000 0x0BA7624D 0x0BB80000 0x0BA7624D 0x0BB80000 0x0BA7624D 0x00000003 0x00640000 0x006527AE 0x01F40000 0x01F66353 0x03E80000 0x03F354BC 0x05DC0000 0x05E1B851 0x07D00000 0x07D1A7AE 0x0BB80000 0x0BB2F374 0x0BB80000 0x0BB2F374 0x0BB80000 0x0BB2F374 0x00000003 0x00640000 0x0065D4BC 0x01F40000 0x01F703D7 0x03E80000 0x03F49851 0x05DC0000 0x05E46831 0x07D00000 0x07D50147 0x0BB80000 0x0BAB820C 0x0BB80000 0x0BAB820C 0x0BB80000 0x0BAB820C 0x00000003 0x00640000 0x006709BA 0x01F40000 0x01F78000 0x03E80000 0x03F5AC49 0x05DC0000 0x05E6BBE7 0x07D00000 0x07D910E5 0x09C40000 0x09961F3B 0x09C40000 0x09961F3B 0x09C40000 0x09961F3B 0x00000003 2020-04-22 14:29:47.541437          syscfg add CBAT 0x00000004 0x00000044 0x00001388 0x00002328 0x00002EE0 0x00003A98 0x00640000 0x0064ED4F 0x01F40000 0x01ECDA9F 0x03E80000 0x03F042D0 0x08340000 0x08304AC0 0x09600000 0x0957FE76 0x0BB80000 0x0BA7624D 0x0BB80000 0x0BA7624D 0x0BB80000 0x0BA7624D 0x00000003 0x00640000 0x006527AE 0x01F40000 0x01F66353 0x03E80000 0x03F354BC 0x05DC0000 0x05E1B851 0x07D00000 0x07D1A7AE 0x0BB80000 0x0BB2F374 0x0BB80000 0x0BB2F374 0x0BB80000 0x0BB2F374 0x00000003 0x00640000 0x0065D4BC 0x01F40000 0x01F703D7 0x03E80000 0x03F49851 0x05DC0000 0x05E46831 0x07D00000 0x07D50147 0x0BB80000 0x0BAB820C 0x0BB80000 0x0BAB820C 0x0BB80000 0x0BAB820C 0x00000003 0x00640000 0x006709BA 0x01F40000 0x01F78000 0x03E80000 0x03F5AC49 0x05DC0000 0x05E6BBE7 0x07D00000 0x07D910E5 0x09C40000 0x09961F3B 0x09C40000 0x09961F3B 0x09C40000 0x09961F3B 0x00000003 
2020-04-22 14:29:47.541446          Finish!
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:29:48.550705   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: CBAT_CHECK
2020-04-22 14:29:48.552182          [000A74D4:3640013A] :-) 
2020-04-22 14:29:48.552192          cmd-send: syscfg print CBAT2020-04-22 14:29:48.647734          syscfg print CBAT
2020-04-22 14:29:48.647743          0x00000004 0x00000044 0x00001388 0x00002328 0x00002EE0 0x00003A98 0x00640000 0x0064ED4F 0x01F40000 0x01ECDA9F 0x03E80000 0x03F042D0 0x08340000 0x08304AC0 0x09600000 0x0957FE76 0x0BB80000 0x0BA7624D 0x0BB80000 0x0BA7624D 0x0BB80000 0x0BA7624D 0x00000003 0x00640000 0x006527AE 0x01F40000 0x01F66353 0x03E80000 0x03F354BC 0x05DC0000 0x05E1B851 0x07D00000 0x07D1A7AE 0x0BB80000 0x0BB2F374 0x0BB80000 0x0BB2F374 0x0BB80000 0x0BB2F374 0x00000003 0x00640000 0x0065D4BC 0x01F40000 0x01F703D7 0x03E80000 0x03F49851 0x05DC0000 0x05E46831 0x07D00000 0x07D50147 0x0BB80000 0x0BAB820C 0x0BB80000 0x0BAB820C 0x0BB80000 0x0BAB820C 0x00000003 0x00640000 0x006709BA 0x01F40000 0x01F78000 0x03E80000 0x03F5AC49 0x05DC0000 0x05E6BBE7 0x07D00000 0x07D910E5 0x09C40000 0x09961F3B 0x09C40000 0x09961F3B 0x09C40000 0x09961F3B 0x00000003 
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:29:48.653517   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Ilimit_Recheck
2020-04-22 14:29:48.654846          [000A74D4:3640013A] :-) 
2020-04-22 14:29:48.654853          cmd-send: i2c -z 2 -d 0x07 0x75 0x1523 12020-04-22 14:29:48.753487          i2c -z 2 -d 0x07 0x75 0x1523 1
2020-04-22 14:29:48.753497          Reading 1 bytes from register offset 0x1523 into 0xD23D0298, buffer read:	
2020-04-22 14:29:48.753502          Data:  0x49 
2020-04-22 14:29:49.264295          [000A74D4:3640013A] :-) 
2020-04-22 14:29:49.264304          cmd-send: i2c -z 2 -d 0x07 0x75 0x1522 12020-04-22 14:29:49.365187          i2c -z 2 -d 0x07 0x75 0x1522 1
2020-04-22 14:29:49.365199          Reading 1 bytes from register offset 0x1522 into 0xD2461618, buffer read:	
2020-04-22 14:29:49.365205          Data:  0x98 
2020-04-22 14:29:49.376518          [000A74D4:3640013A] :-) 
2020-04-22 14:29:49.376527          cmd-send: i2c -z 2 -d 0x07 0x75 0x1524 12020-04-22 14:29:49.470333          i2c -z 2 -d 0x07 0x75 0x1524 1
2020-04-22 14:29:49.470342          Reading 1 bytes from register offset 0x1524 into 0xD2402A98, buffer read:	
2020-04-22 14:29:49.470348          Data:  0x30 
2020-04-22 14:29:49.477303          [000A74D4:3640013A] :-) 
2020-04-22 14:29:49.477312          cmd-send: i2c -z 2 -d 0x07 0x75 0x1525 12020-04-22 14:29:49.575168          i2c -z 2 -d 0x07 0x75 0x1525 1
2020-04-22 14:29:49.575176          Reading 1 bytes from register offset 0x1525 into 0xD23F2918, buffer read:	
2020-04-22 14:29:49.575182          Data:  0x00 
2020-04-22 14:29:49.578290          [000A74D4:3640013A] :-) 
2020-04-22 14:29:49.578316          cmd-send: pmuadc --sel potomac --read all2020-04-22 14:29:49.901126          pmuadc --sel potomac --read all
2020-04-22 14:29:49.901135          PMU ADC test
2020-04-22 14:29:49.901141          Read all Channels
2020-04-22 14:29:49.901146          potomac vsys_lo : 4413.3089 mV
2020-04-22 14:29:49.901152          potomac ich_1a : 1000.0000 mA
2020-04-22 14:29:49.901158          potomac tbat : 24.2288 C
2020-04-22 14:29:49.901163          potomac vbat : 4327.2283 mV
2020-04-22 14:29:49.901169          potomac ibus_in_lg : 4129.9145 mA
2020-04-22 14:29:49.901175          potomac adc_in_p : 0.7326 mV
2020-04-22 14:29:49.901180          potomac adc_in_n : 1.0989 mV
2020-04-22 14:29:49.901186          potomac tjint : 76.8352 C
2020-04-22 14:29:49.901192          potomac ibus_in_hg : 125.0305 mA
2020-04-22 14:29:49.901197          potomac vbus : 11956.0439 mV
2020-04-22 14:29:49.901203          potomac vcenter : 11829.0598 mV
2020-04-22 14:29:49.901209          potomac vsys_hi : 4414.5299 mV
2020-04-22 14:29:49.901214          potomac vcenter_temp1 : 97.9928 C
2020-04-22 14:29:49.901220          potomac battery_switch_temp : 76.8704 C
2020-04-22 14:29:49.901226          potomac chg_buck_temp : 98.8302 C
2020-04-22 14:29:49.901231          potomac vcenter_temp0 : 95.8526 C
2020-04-22 14:29:49.901237          potomac mid_die_temp : 84.6866 C
2020-04-22 14:29:49.901243          potomac lv_ldo_temp : 76.9635 C
2020-04-22 14:29:49.901248          potomac boost_temp : 77.3357 C
2020-04-22 14:29:49.901254          potomac batt_sw_pass_temp : 81.3369 C
2020-04-22 14:29:49.901260          potomac ibuck_ph0 : 3496.8553 mA
2020-04-22 14:29:49.901265          potomac ibuck_ph1 : 3305.0314 mA
2020-04-22 14:29:49.901271          potomac ich_6a : 4458.6080 mA
			lower:; upper:; value:1
2020-04-22 14:29:49.906139   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Check_IAVG_LOOP_Flag
2020-04-22 14:29:49.907546          [000A74D4:3640013A] :-) 
2020-04-22 14:29:49.907552          cmd-send: i2c -z 2 -d 0x07 0x75 0x1524 12020-04-22 14:29:50.005975          i2c -z 2 -d 0x07 0x75 0x1524 1
2020-04-22 14:29:50.005984          Reading 1 bytes from register offset 0x1524 into 0xD23EFE98, buffer read:	
2020-04-22 14:29:50.005991          Data:  0x30 
			lower:; upper:; value:0
2020-04-22 14:29:50.514624   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Check_CC_LOOP_Flag
2020-04-22 14:29:50.515927          [000A74D4:3640013A] :-) 
2020-04-22 14:29:50.515933          cmd-send: i2c -z 2 -d 0x07 0x75 0x1525 12020-04-22 14:29:50.618405          i2c -z 2 -d 0x07 0x75 0x1525 1
2020-04-22 14:29:50.618413          Reading 1 bytes from register offset 0x1525 into 0xD23F2018, buffer read:	
2020-04-22 14:29:50.618419          Data:  0x00 
			lower:; upper:; value:0
2020-04-22 14:29:51.134345   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Check_CV_LOOP_Flag
2020-04-22 14:29:51.135862          [000A74D4:3640013A] :-) 
2020-04-22 14:29:51.135869          cmd-send: i2c -z 2 -d 0x07 0x75 0x1522 12020-04-22 14:29:51.230011          i2c -z 2 -d 0x07 0x75 0x1522 1
2020-04-22 14:29:51.230019          Reading 1 bytes from register offset 0x1522 into 0xD23FF598, buffer read:	
2020-04-22 14:29:51.230025          Data:  0x98 
			lower:; upper:; value:0
2020-04-22 14:29:51.739866   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Potomac_Read_All
2020-04-22 14:29:51.741333          [000A74D4:3640013A] :-) 
2020-04-22 14:29:51.741339          cmd-send: pmuadc --sel potomac --read2020-04-22 14:29:52.062306          pmuadc --sel potomac --read
2020-04-22 14:29:52.062315          PMU ADC test
2020-04-22 14:29:52.062321          potomac vsys_lo : 4415.1404 mV
2020-04-22 14:29:52.062326          potomac ich_1a : 1000.0000 mA
2020-04-22 14:29:52.062332          potomac tbat : 24.2288 C
2020-04-22 14:29:52.062338          potomac vbat : 4327.2283 mV
2020-04-22 14:29:52.062348          potomac ibus_in_lg : 4178.7545 mA
2020-04-22 14:29:52.062354          potomac adc_in_p : 1.4652 mV
2020-04-22 14:29:52.062359          potomac adc_in_n : 0.3663 mV
2020-04-22 14:29:52.062365          potomac tjint : 78.3641 C
2020-04-22 14:29:52.062371          potomac ibus_in_hg : 148.4737 mA
2020-04-22 14:29:52.062376          potomac vbus : 11956.0439 mV
2020-04-22 14:29:52.062382          potomac vcenter : 11829.0598 mV
2020-04-22 14:29:52.062388          potomac vsys_hi : 4415.1404 mV
2020-04-22 14:29:52.062393          potomac vcenter_temp1 : 99.9468 C
2020-04-22 14:29:52.062399          potomac battery_switch_temp : 78.5453 C
2020-04-22 14:29:52.062405          potomac chg_buck_temp : 100.8773 C
2020-04-22 14:29:52.062411          potomac vcenter_temp0 : 97.9928 C
2020-04-22 14:29:52.062416          potomac mid_die_temp : 86.6407 C
2020-04-22 14:29:52.062422          potomac lv_ldo_temp : 78.7314 C
2020-04-22 14:29:52.062428          potomac boost_temp : 79.2898 C
2020-04-22 14:29:52.062433          potomac batt_sw_pass_temp : 83.3840 C
2020-04-22 14:29:52.062439          potomac ibuck_ph0 : 3490.5660 mA
2020-04-22 14:29:52.062444          potomac ibuck_ph1 : 3330.1886 mA
2020-04-22 14:29:52.062450          potomac ich_6a : 4407.3260 mA
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:29:52.070307   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Potomac_Mid_Temp
2020-04-22 14:29:52.074133          [000A74D4:3640013A] :-) 
2020-04-22 14:29:52.074140          cmd-send: pmuadc --sel potomac --read mid_die_temp2020-04-22 14:29:52.167228          pmuadc --sel potomac --read mid_die_temp
2020-04-22 14:29:52.167236          PMU ADC test
2020-04-22 14:29:52.167241          expansion potomac: mid_die_temp: 86.7337 C
			lower:; upper:; value:86.7337
2020-04-22 14:29:52.677232   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: ibuck_ph0
2020-04-22 14:29:52.678600          [000A74D4:3640013A] :-) 
2020-04-22 14:29:52.678606          cmd-send: pmuadc --sel potomac --read ibuck_ph02020-04-22 14:29:52.777388          pmuadc --sel potomac --read ibuck_ph0
2020-04-22 14:29:52.777397          PMU ADC test
2020-04-22 14:29:52.777403          expansion potomac: ibuck_ph0: 3462.2641 mA
			lower:2800; upper:4200; value:3462.2641
2020-04-22 14:29:53.289234   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: ibuck_ph1
2020-04-22 14:29:53.290775          [000A74D4:3640013A] :-) 
2020-04-22 14:29:53.290781          cmd-send: pmuadc --sel potomac --read ibuck_ph12020-04-22 14:29:53.388870          pmuadc --sel potomac --read ibuck_ph1
2020-04-22 14:29:53.388880          PMU ADC test
2020-04-22 14:29:53.388886          expansion potomac: ibuck_ph1: 3317.6100 mA
			lower:2800; upper:4200; value:3317.6100
2020-04-22 14:29:53.894168   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: vsys_lo
2020-04-22 14:29:53.895575          [000A74D4:3640013A] :-) 
2020-04-22 14:29:53.895582          cmd-send: pmuadc --sel potomac --read vsys_lo2020-04-22 14:29:53.998580          pmuadc --sel potomac --read vsys_lo
2020-04-22 14:29:53.998588          PMU ADC test
2020-04-22 14:29:53.998594          expansion potomac: vsys_lo: 4413.3089 mV
			lower:; upper:; value:4413.3089
2020-04-22 14:29:54.513085   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Potomac_PPVCC_BATT_Debug
2020-04-22 14:29:54.514367          [000A74D4:3640013A] :-) 
2020-04-22 14:29:54.514373          cmd-send: pmuadc --sel potomac --read vbat2020-04-22 14:29:54.610453          pmuadc --sel potomac --read vbat
2020-04-22 14:29:54.610466          PMU ADC test
2020-04-22 14:29:54.610476          expansion potomac: vbat: 4327.8388 mV
			lower:; upper:; value:4327.8388
2020-04-22 14:29:55.123373   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: PotomacRead_chg_buck_temp_1
2020-04-22 14:29:55.124572          [000A74D4:3640013A] :-) 
2020-04-22 14:29:55.124578          cmd-send: pmuadc --sel potomac --read chg_buck_temp2020-04-22 14:29:55.220418          pmuadc --sel potomac --read chg_buck_temp
2020-04-22 14:29:55.220430          PMU ADC test
2020-04-22 14:29:55.220435          expansion potomac: chg_buck_temp: 103.0175 C
			lower:; upper:; value:103.0175
2020-04-22 14:29:55.728888   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: PotomacRead__mid_die_temp_1
2020-04-22 14:29:55.730246          [000A74D4:3640013A] :-) 
2020-04-22 14:29:55.730252          cmd-send: pmuadc --sel potomac --read mid_die_temp2020-04-22 14:29:55.830866          pmuadc --sel potomac --read mid_die_temp
2020-04-22 14:29:55.830874          PMU ADC test
2020-04-22 14:29:55.830880          expansion potomac: mid_die_temp: 89.1530 C
			lower:; upper:; value:89.1530
2020-04-22 14:29:56.348109   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Charger_efficiency
			lower:75; upper:95; value:84.0844331
2020-04-22 14:29:56.351767   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Check_THRCTL_STATUS_A
2020-04-22 14:29:56.352926          [000A74D4:3640013A] :-) 
2020-04-22 14:29:56.352938          cmd-send: i2c -z 2 -d 0x07 0x75 0x1620 12020-04-22 14:29:56.443237          i2c -z 2 -d 0x07 0x75 0x1620 1
2020-04-22 14:29:56.443253          Reading 1 bytes from register offset 0x1620 into 0xD23F7F98, buffer read:	
2020-04-22 14:29:56.443259          Data:  0x00 
			lower:; upper:; value:0x00
2020-04-22 14:29:57.955906   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Check_THRCTL_EVENT_A
2020-04-22 14:29:57.957098          [000A74D4:3640013A] :-) 
2020-04-22 14:29:57.957105          cmd-send: i2c -z 2 -d 0x07 0x75 0x1610 12020-04-22 14:29:58.015791          i2c -z 2 -d 0x07 0x75 0x1610 1
2020-04-22 14:29:58.015800          Reading 1 bytes from register offset 0x1610 into 0xD23F5118, buffer read:	
2020-04-22 14:29:58.015805          Data:  0x03 
			lower:; upper:; value:0x03
2020-04-22 14:29:59.532236   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Check_HCCM_Flag_End
2020-04-22 14:29:59.533384          [000A74D4:3640013A] :-) 
2020-04-22 14:29:59.533391          cmd-send: i2c -z 2 -d 0x07 0x75 0x1C16 12020-04-22 14:29:59.588657          i2c -z 2 -d 0x07 0x75 0x1C16 1
2020-04-22 14:29:59.588666          Reading 1 bytes from register offset 0x1C16 into 0xD23EAD98, buffer read:	
2020-04-22 14:29:59.588672          Data:  0x80 
			lower:1; upper:1; value:1
2020-04-22 14:30:00.095834   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Exit_HCCM_Mode
2020-04-22 14:30:00.097336          [000A74D4:3640013A] :-) 
2020-04-22 14:30:00.097342          cmd-send: i2c -z 2 -v 0x07 0x75 0x1c19 0x012020-04-22 14:30:00.198341          i2c -z 2 -v 0x07 0x75 0x1c19 0x01
2020-04-22 14:30:00.198351          Set  bytes:	0x01 	Writing 1 bytes
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:30:00.209059   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Check_HCCM_Flag_Exit
2020-04-22 14:30:00.210564          [000A74D4:3640013A] :-) 
2020-04-22 14:30:00.210571          cmd-send: i2c -z 2 -d 0x07 0x75 0x1C16 12020-04-22 14:30:00.304035          i2c -z 2 -d 0x07 0x75 0x1C16 1
2020-04-22 14:30:00.304044          Reading 1 bytes from register offset 0x1C16 into 0xD246F418, buffer read:	
2020-04-22 14:30:00.304067          Data:  0x20 
			lower:0; upper:0; value:0
2020-04-22 14:30:00.811949   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Set_Eload1_0mA
2020-04-22 14:30:00.813156          2020/04/22 14:30:00.813 :  [sendcmd]:[5073fec9382e]eload set(1,cc,0)

2020-04-22 14:30:00.840383          2020/04/22 14:30:00.840 :  [5073fec9382e]ACK(DONE;63672,481,63672,506,25)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:30:00.850111   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: Eload_Disable
2020-04-22 14:30:00.852794          2020/04/22 14:30:00.852 :  [sendcmd]:[e175dc71e1e6]eload disable(1)

2020-04-22 14:30:00.891329          2020/04/22 14:30:00.891 :  [e175dc71e1e6]ACK(DONE;63672,520,63672,557,37)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:30:00.905485   PASS
==Test: BattCharger
==SubTest: Ibus_Limit_Cal-PD_SNK_HCCM_CC_VBAT4V3_VBUS12V3A
==SubSubTest: PPVCC_MAIN_Disconnect_Eload
2020-04-22 14:30:00.908750          2020/04/22 14:30:00.908 :  [sendcmd]:[3078aeb006b5]io set(17,bit60=0,bit61=0,bit62=0,bit67=0,bit68=0,bit77=0,bit76=0,bit57=0,bit59=0,bit58=0,bit69=0,bit205=0,bit201=0,bit202=0,bit203=0,bit204=0,bit249=0)

2020-04-22 14:30:00.942875          2020/04/22 14:30:00.942 :  [3078aeb006b5]ACK(DONE;63672,576,63672,609,33)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:30:00.955225   PASS
==Test: BattCharger
