==Test: Fixture
==SubTest: Sequence_Unlock
==SubSubTest: Lume_UNLOCK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:50:54.246328   PASS
==Test: Fixture
==SubTest: Channel
==SubSubTest: ID
			lower:1; upper:4; value:1
2020-04-22 13:50:58.315939   PASS
==Test: Fixture
==SubTest: Vendor_ID
==SubSubTest: Check
			lower:1; upper:2; value:1
2020-04-22 13:50:58.317862   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Mac
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:50:58.319030   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Xavier
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:51:07.798917   PASS
==Test: Fixture
==SubTest: Initialization
==SubSubTest: Reset
2020-04-22 13:51:07.801491          2020/04/22 13:51:07.801 :  [sendcmd]:[6a66473f0dec]dac set(d,0)
2020-04-22 14:05:01.453003          Host computer name: FXLH-G02-3FT-17A-4-FCT.local
2020-04-22 14:05:01.453009          Inited FS
2020-04-22 14:05:01.453015          [1m[33mMapping table[0m[37m
2020-04-22 14:05:01.453020          [1m[33m      FS3:[0m[37m [1m[37mAlias(s):[0m[37mHD1b:;Preboot:;Preboot:;Preboot:;BLK5:
2020-04-22 14:05:01.453026                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,61A4694DF560E74C87C6EDFEB0DB78EA)
2020-04-22 14:05:01.453032          [1m[33m      FS4:[0m[37m [1m[37mAlias(s):[0m[37mHD1b:;nandfs:;sysfs:;System:;BLK6:
2020-04-22 14:05:01.453038                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,6941CE39245D6E40A1074307AF6BDEFC)
2020-04-22 14:05:01.453043          [1m[33m      FS5:[0m[37m [1m[37mAlias(s):[0m[37mHD1b:;xART:;BLK7:
2020-04-22 14:05:01.453054                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,6A814428FD62FB4082001B31761E53B7)
2020-04-22 14:05:01.453060          [1m[33m      FS2:[0m[37m [1m[37mAlias(s):[0m[37mHD1b:;Baseband_Data:;BLK4:
2020-04-22 14:05:01.453066                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,484053CDB522ED4890E174DF412258A1)
2020-04-22 14:05:01.453071          [1m[33m      FS0:[0m[37m [1m[37mAlias(s):[0m[37mHD1b:;Logs:;BLK2:
2020-04-22 14:05:01.453077                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,17F7404B7596944AAA0ACE98C58D4D30)
2020-04-22 14:05:01.453083          [1m[33m      FS1:[0m[37m [1m[37mAlias(s):[0m[37mHD1b:;Hardware:;BLK3:
2020-04-22 14:05:01.453088                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,3912F2274EEA434C837184E8915D597C)
2020-04-22 14:05:01.453094          [1m[33m      FS6:[0m[37m [1m[37mAlias(s):[0m[37mHD1b:;Update:;BLK8:
2020-04-22 14:05:01.581549                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,AFE10D9017F7D64293A28CD5034ACB0C)
2020-04-22 14:05:01.581559          [1m[33m      FS7:[0m[37m [1m[37mAlias(s):[0m[37mF0:;usbfs:
2020-04-22 14:05:01.581566                    VenMedia(81B6CB09-0D19-4B56-BC42-DF9C35FBE21F,2ACCD43E95792941B36A1CF4C43C3308)
2020-04-22 14:05:01.581572          [1m[33m     BLK0:[0m[37m [1m[37mAlias(s):[0m[37m
2020-04-22 14:05:01.581578                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)
2020-04-22 14:05:01.581585          [1m[33m     BLK9:[0m[37m [1m[37mAlias(s):[0m[37m
2020-04-22 14:05:01.581591                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x3,00-00-00-00-65-4D-56-4E)
2020-04-22 14:05:01.581597          [1m[33m    BLK10:[0m[37m [1m[37mAlias(s):[0m[37m
2020-04-22 14:05:01.581604                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x5,00-00-00-00-65-4D-56-4E)
2020-04-22 14:05:01.581610          [1m[33m     BLK1:[0m[37m [1m[37mAlias(s):[0m[37m
2020-04-22 14:05:01.581617                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)
2020-04-22 14:05:02.298178          [001604D4:3640013A] :-) 
2020-04-22 14:05:02.298186          cmd-send: rm nandfs:\AppleInternal\USBFS_TESTING.bin2020-04-22 14:05:02.395575          rm nandfs:\AppleInternal\USBFS_TESTING.bin
2020-04-22 14:05:02.395599          [1m[37mrm[0m[37m: File not found - '[1m[37mnandfs:\AppleInternal\USBFS_TESTING.bin[0m[37m'
2020-04-22 14:05:03.399334          [001604D4:3640013A] :-) 
2020-04-22 14:05:03.399356          cmd-send: cp -r usbfs:\USBFS_TESTING.bin nandfs:\AppleInternal2020-04-22 14:05:03.518073          cp -r usbfs:\USBFS_TESTING.bin nandfs:\AppleInternal
2020-04-22 14:05:03.518081          Copying FS7:\USBFS_TESTING.bin -> FS4:\AppleInternal\USBFS_TESTING.bin
2020-04-22 14:05:03.518087          - [ok]
2020-04-22 14:05:04.908377          [001604D4:3640013A] :-) 
2020-04-22 14:05:04.908386          cmd-send: dir nandfs:\AppleInternal2020-04-22 14:05:05.005605          dir nandfs:\AppleInternal
2020-04-22 14:05:05.005614          Directory of: [1m[37mnandfs:\AppleInternal\[0m[37m
2020-04-22 14:05:05.005620          04/22/2020  04:48     <DIR>         1,250  [1m[34mDiags[0m[37m
2020-04-22 14:05:05.005627          04/18/2020  01:40     <DIR>           450  [1m[34mAlamo[0m[37m
2020-04-22 14:05:05.005633          01/01/1970  00:13                 456,768  USBFS_TESTING.bin
2020-04-22 14:05:05.005639                    1 File(s)     456,768 bytes
2020-04-22 14:05:05.005646                    2 Dir(s)
2020-04-22 14:05:05.218179          [001604D4:3640013A] :-) 
2020-04-22 14:05:05.218190          cmd-send: rm nandfs:\AppleInternal\USBFS_TESTING.bin2020-04-22 14:05:05.313739          rm nandfs:\AppleInternal\USBFS_TESTING.bin
2020-04-22 14:05:05.313747          Deleting '[1m[34mnandfs:\AppleInternal\USBFS_TESTING.bin[0m[37m'
2020-04-22 14:05:05.313753          Delete successful.
2020-04-22 14:05:05.426369          [001604D4:3640013A] :-) 
2020-04-22 14:05:05.426378          cmd-send: usbfs --unmount			lower:; upper:; value:--PASS--NOPDCA--Inited FS
2020-04-22 14:05:05.540970   PASS
==Test: USBC
==SubTest: USB2.0_Data_Transfer@BOT-PD_SOURCE_CC2
==SubSubTest: SET_VDM_to_Source
2020-04-22 14:05:05.542497          2020/04/22 14:05:05.542 :  [sendcmd]:[db16f01f86d1]change low hearder(region0)

2020-04-22 14:05:05.847106          usbfs --unmount
2020-04-22 14:05:05.847122          
2020-04-22 14:05:05.847133          
2020-04-22 14:05:05.847144          	----------Hello from USBFS!!-----------
2020-04-22 14:05:05.847156          
2020-04-22 14:05:05.847167          Unmounting UsbFs...
2020-04-22 14:05:05.847179          [1m[33mMapping table[0m[37m
2020-04-22 14:05:05.847191          [1m[33m      FS3:[0m[37m [1m[37mAlias(s):[0m[37mHD0b:;Preboot:;Preboot:;Preboot:;BLK5:
2020-04-22 14:05:05.847202                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,61A4694DF560E74C87C6EDFEB0DB78EA)
2020-04-22 14:05:05.847213          [1m[33m      FS4:[0m[37m [1m[37mAlias(s):[0m[37mHD0b:;nandfs:;sysfs:;System:;BLK6:
2020-04-22 14:05:05.847225                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,6941CE39245D6E40A1074307AF6BDEFC)
2020-04-22 14:05:05.847236          [1m[33m      FS5:[0m[37m [1m[37mAlias(s):[0m[37mHD0b:;xART:;BLK7:
2020-04-22 14:05:05.847246                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,6A814428FD62FB4082001B31761E53B7)
2020-04-22 14:05:05.847256          [1m[33m      FS2:[0m[37m [1m[37mAlias(s):[0m[37mHD0b:;Baseband_Data:;BLK4:
2020-04-22 14:05:05.847267                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,484053CDB522ED4890E174DF412258A1)
2020-04-22 14:05:05.847287          [1m[33m      FS0:[0m[37m [1m[37mAlias(s):[0m[37mHD0b:;Logs:;BLK2:
2020-04-22 14:05:05.847299                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,17F7404B7596944AAA0ACE98C58D4D30)
2020-04-22 14:05:05.847311          [1m[33m      FS1:[0m[37m [1m[37mAlias(s):[0m[37mHD0b:;Hardware:;BLK3:
2020-04-22 14:05:05.847322                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,3912F2274EEA434C837184E8915D597C)
2020-04-22 14:05:05.847333          [1m[33m      FS6:[0m[37m [1m[37mAlias(s):[0m[37mHD0b:;Update:;BLK8:
2020-04-22 14:05:05.847351                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,AFE10D9017F7D64293A28CD5034ACB0C)
2020-04-22 14:05:05.847362          [1m[33m     BLK0:[0m[37m [1m[37mAlias(s):[0m[37m
2020-04-22 14:05:05.847373                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)
2020-04-22 14:05:05.847398          [1m[33m     BLK9:[0m[37m [1m[37mAlias(s):[0m[37m
2020-04-22 14:05:05.847409                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x3,00-00-00-00-65-4D-56-4E)
2020-04-22 14:05:05.847419          [1m[33m    BLK10:[0m[37m [1m[37mAlias(s):[0m[37m
2020-04-22 14:05:05.847429                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x5,00-00-00-00-65-4D-56-4E)
2020-04-22 14:05:05.847439          [1m[33m     BLK1:[0m[37m [1m[37mAlias(s):[0m[37m
2020-04-22 14:05:05.847449                    VenHw(39AF9652-7356-4DA2-BBC0-18E80500994B,110000000000000000000000000000000700737364300000000000000000000000000000000000000000000000000000)/NVMe(0x1,00-00-00-00-65-4D-56-4E)/HD(1,GPT,307C69E8-83A6-4CB5-91F7-1900C82A87F0,0x6,0x1DCD645)
2020-04-22 14:05:06.302141          2020/04/22 14:05:06.301 :  [db16f01f86d1]ACK(DONE;62177,220,62177,979,759)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:06.310290   PASS
==Test: USBC
==SubTest: USB2.0_Data_Transfer@BOT-PD_SOURCE_CC2
==SubSubTest: CC_Disconn_1
2020-04-22 14:05:06.312091          2020/04/22 14:05:06.311 :  [sendcmd]:[524aa6551c82]io set(1,bit50=0)

2020-04-22 14:05:06.324701          2020/04/22 14:05:06.324 :  [524aa6551c82]ACK(DONE;62177,991,62178,1,10)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:06.337950   PASS
==Test: USBC
==SubTest: USB2.0_Data_Transfer@BOT-PD_SOURCE_CC2
==SubSubTest: DELAY_1000MS_2
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.350711   PASS
==Test: USBC
==SubTest: USB2.0_Data_Transfer@BOT-PD_SOURCE_CC2
==SubSubTest: ACE_CC1_To_VDM_2
2020-04-22 14:05:07.352442          2020/04/22 14:05:07.352 :  [sendcmd]:[9691d9a83bdf]io set(2,bit49=0,bit50=1)

2020-04-22 14:05:07.365254          2020/04/22 14:05:07.364 :  [9691d9a83bdf]ACK(DONE;62179,31,62179,42,11)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.370234   PASS
==Test: USBC
==SubTest: USB2.0_Data_Transfer@BOT-PD_SOURCE_CC2
==SubSubTest: ACE_USB_TOP_DISCONNECT
2020-04-22 14:05:07.372597          2020/04/22 14:05:07.372 :  [sendcmd]:[4cb6f2c1b05e]io set(1,bit33=0)

2020-04-22 14:05:07.384904          2020/04/22 14:05:07.384 :  [4cb6f2c1b05e]ACK(DONE;62179,51,62179,61,10)


2020-04-22 14:05:07.389433          2020/04/22 14:05:07.389 :  [sendcmd]:[a7f6edd1f2b4]io set(1,bit26=0)

2020-04-22 14:05:07.400196          2020/04/22 14:05:07.400 :  [a7f6edd1f2b4]ACK(DONE;62179,68,62179,77,9)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.408204   PASS
==Test: USBC
==SubTest: USB2.0_Data_Transfer@BOT-PD_SOURCE_CC2
==SubSubTest: ACE_USB_BOT_DISCONNECT
2020-04-22 14:05:07.410778          2020/04/22 14:05:07.410 :  [sendcmd]:[c9d07e0b6819]io set(2,bit34=0,bit27=0)

2020-04-22 14:05:07.430085          2020/04/22 14:05:07.429 :  [c9d07e0b6819]ACK(DONE;62179,88,62179,106,18)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.440193   PASS
==Test: SOC
==SubTest: PerfState-VBUSOFF_VBAT4V3
==SubSubTest: CC_Disconn
2020-04-22 14:05:07.451178          2020/04/22 14:05:07.445 :  [sendcmd]:[39b3298becac]io set(1,bit50=0)

2020-04-22 14:05:07.458550          2020/04/22 14:05:07.458 :  [39b3298becac]ACK(DONE;62179,124,62179,134,10)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.476525   PASS
==Test: SOC
==SubTest: PerfState-VBUSOFF_VBAT4V3
==SubSubTest: BATT_SET_4V3
2020-04-22 14:05:07.480807          2020/04/22 14:05:07.480 :  [sendcmd]:[707b2e1e2a54]dac set(a,4300)

2020-04-22 14:05:07.488077          2020/04/22 14:05:07.488 :  [707b2e1e2a54]ACK(DONE;62179,158,62179,165,7)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.511177   PASS
==Test: SOC
==SubTest: PerfState-VBUSOFF_VBAT4V3
==SubSubTest: VBUS_SET_0V
2020-04-22 14:05:07.513729          2020/04/22 14:05:07.513 :  [sendcmd]:[34f71e5e805a]dac set(d,0)

2020-04-22 14:05:07.524292          2020/04/22 14:05:07.524 :  [34f71e5e805a]ACK(DONE;62179,192,62179,201,9)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.542240   PASS
==Test: SOC
==SubTest: PerfState-VBUSOFF_VBAT4V3
==SubSubTest: Disconnect_VBUS_POWER
2020-04-22 14:05:07.549309          2020/04/22 14:05:07.545 :  [sendcmd]:[a180b410cfc1]io set(5,bit55=0,bit66=0,bit65=0,bit64=0,bit54=0)

2020-04-22 14:05:07.564512          2020/04/22 14:05:07.564 :  [a180b410cfc1]ACK(DONE;62179,224,62179,241,17)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.579068   PASS
==Test: SOC
==SubTest: PerfState-VBUSOFF_VBAT4V3
==SubSubTest: Bluetooth_Off
2020-04-22 14:05:07.580847          [001604D4:3640013A] :-) 
2020-04-22 14:05:07.580854          cmd-send: bluetooth --off2020-04-22 14:05:07.674148          bluetooth --off
2020-04-22 14:05:07.674176          Already off
2020-04-22 14:05:07.674417          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.675128   PASS
==Test: SOC
==SubTest: PerfState-VBUSOFF_VBAT4V3
==SubSubTest: WFi_off
2020-04-22 14:05:07.676529          [001604D4:3640013A] :-) 
2020-04-22 14:05:07.676537          cmd-send: wfi --off2020-04-22 14:05:07.778676          wfi --off
2020-04-22 14:05:07.778685          wfi: Unknown flag: '--off'
2020-04-22 14:05:07.778691          [0m[31mERROR: Invalid command or command arg
2020-04-22 14:05:07.778697          [0m[37m[0m[31mERROR: Invalid Parameter: TestCommandStart() Failed!!
2020-04-22 14:05:07.778702          
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.788336   PASS
==Test: SOC
==SubTest: PerfState-VBUSOFF_VBAT4V3
==SubSubTest: Wifi_Off
2020-04-22 14:05:07.790086          [0m[37m[001604D4:3640013A] :-) 
2020-04-22 14:05:07.790095          cmd-send: wifi --off2020-04-22 14:05:07.884527          wifi --off
2020-04-22 14:05:07.884535          Wifi already off
2020-04-22 14:05:07.884541          WiFi off success
2020-04-22 14:05:07.884546          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.889743   PASS
==Test: SOC
==SubTest: PerfState-VBUSOFF_VBAT4V3
==SubSubTest: Baseband_Off
2020-04-22 14:05:07.892810          [001604D4:3640013A] :-) 
2020-04-22 14:05:07.892819          cmd-send: baseband --off2020-04-22 14:05:07.992637          baseband --off
2020-04-22 14:05:07.992652          Baseband is already powered off!
2020-04-22 14:05:07.992662          OK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:07.993843   PASS
==Test: SOC
==SubTest: PerfState-State0_VBAT4V3
==SubSubTest: CPU_State_0
2020-04-22 14:05:07.998021          [001604D4:3640013A] :-) 
2020-04-22 14:05:07.998029          cmd-send: soc --set "perfstate cpu 0"2020-04-22 14:05:08.095199          soc --set "perfstate cpu 0"
2020-04-22 14:05:08.095207          OK
2020-04-22 14:05:08.102375          [001604D4:3640013A] :-) 
2020-04-22 14:05:08.102385          cmd-send: soc -p get-perf-state2020-04-22 14:05:08.216493          soc -p get-perf-state
2020-04-22 14:05:08.216501          	vendor: Apple
2020-04-22 14:05:08.216507          Cpu State     :0
2020-04-22 14:05:08.216513          Cpu Core      :eCore
2020-04-22 14:05:08.216519          Cpu Frequency :600MHz
2020-04-22 14:05:08.216524          Cpu Voltage   :584mV
2020-04-22 14:05:08.216530          Sram Voltage  :750mV
2020-04-22 14:05:08.216536          SoC State     :1
2020-04-22 14:05:08.216541          SoC Voltage   :750mV
2020-04-22 14:05:08.216547          Gpu State     :0
2020-04-22 14:05:08.216553          Gpu Voltage   :0mV
2020-04-22 14:05:08.216558          Gpu Sram Voltage:0mV
2020-04-22 14:05:08.216564          DDR Frequency :1466MHz
2020-04-22 14:05:08.216570          Dcs Perf State:1
2020-04-22 14:05:08.216575          Dcs Voltage   :746mV
2020-04-22 14:05:08.216581          DVMR Margin   :0.000mV
2020-04-22 14:05:08.216587          DRAM Voltage  :1062mV
2020-04-22 14:05:08.216592          Ane State     :0
2020-04-22 14:05:08.216598          Ane Voltage   :571mV
2020-04-22 14:05:08.216603          Ane Frequency :432MHz
2020-04-22 14:05:08.216609          Disp State     :1
2020-04-22 14:05:08.216615          Disp Voltage   :737mV
2020-04-22 14:05:08.216621          Disp Frequency :533MHz
2020-04-22 14:05:08.216626          DCP Freqquency :600MHz
2020-04-22 14:05:08.216632          EDisp Frequency:533MHz
2020-04-22 14:05:08.216637          EDCP Frequency :600MHz
2020-04-22 14:05:08.222096          [001604D4:3640013A] :-) 
2020-04-22 14:05:08.222104          cmd-send: pmuadc --read buck112020-04-22 14:05:08.322039          pmuadc --read buck11
2020-04-22 14:05:08.322047          PMU ADC test
2020-04-22 14:05:08.322052          ADC Channel buck11: 584.5238 mV
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:05:08.327891   PASS
==Test: SOC
==SubTest: PerfState-State0_VBAT4V3
==SubSubTest: Get_ECPU_voltage
			lower:400; upper:900; value:584.5238
2020-04-22 14:05:08.331700   PASS
==Test: SOC
==SubTest: PerfState-State0_VBAT4V3
==SubSubTest: PPVDD_ECPU_ME001
2020-04-22 14:05:08.333448          2020/04/22 14:05:08.332 :  [sendcmd]:[5e172ab4c68c]io set(5,bit41=1,bit30=0,bit124=1,bit123=1,bit122=0)

2020-04-22 14:05:08.361667          2020/04/22 14:05:08.361 :  [5e172ab4c68c]ACK(DONE;62180,11,62180,37,26)


2020-04-22 14:05:08.371288          2020/04/22 14:05:08.371 :  [sendcmd]:[742b6520a953]io set(3,bit45=1,bit126=0,bit125=0)

2020-04-22 14:05:08.390198          2020/04/22 14:05:08.390 :  [742b6520a953]ACK(DONE;62180,50,62180,67,17)


2020-04-22 14:05:08.407639          2020/04/22 14:05:08.407 :  [sendcmd]:[9913aa9e52d2]adc read(-c,nor,F,5V,10000,1,70)

2020-04-22 14:05:08.496422          2020/04/22 14:05:08.496 :  [9913aa9e52d2]ACK(586.5701 mV;DONE;62180,86,62180,172,86)


			lower:533.5; upper:663.0625; value:586.576
2020-04-22 14:05:08.511179   PASS
==Test: SOC
==SubTest: PerfState-State0_VBAT4V3
==SubSubTest: PPVDD_CPU_SRAM_ME001
2020-04-22 14:05:08.512687          2020/04/22 14:05:08.512 :  [sendcmd]:[2f90067b28f7]io set(5,bit41=1,bit30=0,bit124=1,bit123=0,bit122=1)

2020-04-22 14:05:08.540306          2020/04/22 14:05:08.540 :  [2f90067b28f7]ACK(DONE;62180,191,62180,216,25)


2020-04-22 14:05:08.550721          2020/04/22 14:05:08.550 :  [sendcmd]:[62b016de62e5]io set(3,bit45=1,bit126=0,bit125=0)

2020-04-22 14:05:08.569188          2020/04/22 14:05:08.569 :  [62b016de62e5]ACK(DONE;62180,229,62180,245,16)


2020-04-22 14:05:08.583841          2020/04/22 14:05:08.583 :  [sendcmd]:[3f6656e843f0]adc read(-c,nor,F,5V,10000,1,70)

2020-04-22 14:05:08.670833          2020/04/22 14:05:08.670 :  [3f6656e843f0]ACK(850.9209 mV;DONE;62180,262,62180,347,85)


			lower:824.5; upper:875.5; value:850.961
2020-04-22 14:05:08.685381   PASS
==Test: SOC
==SubTest: PerfState-State0_VBAT4V3
==SubSubTest: PPVDD_ECPU_Percentage
			lower:-4; upper:5; value:0.3498608
2020-04-22 14:05:08.689722   PASS
==Test: SOC
==SubTest: PerfState-State0_VBAT4V3
==SubSubTest: System_Current_with_WiFi/BT_Off
2020-04-22 14:05:08.691034          2020/04/22 14:05:08.689 :  [sendcmd]:[e5995f7d0ca7]io set(2,bit41=0,bit387=0)

2020-04-22 14:05:08.720381          2020/04/22 14:05:08.720 :  [e5995f7d0ca7]ACK(DONE;62180,368,62180,397,29)


2020-04-22 14:05:08.725410          2020/04/22 14:05:08.725 :  [sendcmd]:[8f1c45b2f373]io set(3,bit45=0,bit126=0,bit125=1)

2020-04-22 14:05:08.744627          2020/04/22 14:05:08.744 :  [8f1c45b2f373]ACK(DONE;62180,404,62180,421,17)


2020-04-22 14:05:08.750750          2020/04/22 14:05:08.750 :  [sendcmd]:[a1d84b4045cd]io set(3,bit124=1,bit123=0,bit122=0)

2020-04-22 14:05:08.764216          2020/04/22 14:05:08.764 :  [a1d84b4045cd]ACK(DONE;62180,429,62180,440,11)


2020-04-22 14:05:08.782584          2020/04/22 14:05:08.781 :  [sendcmd]:[d034f8580018]adc read(-c,nor,H,10V,10000,1,100)

2020-04-22 14:05:08.900979          2020/04/22 14:05:08.900 :  [d034f8580018]ACK(94.9662 mV;DONE;62180,460,62180,577,117)


			lower:100; upper:550; value:189.892
2020-04-22 14:05:08.908626   PASS
==Test: SOC
==SubTest: PerfState-State0_VBAT4V3
==SubSubTest: State_0
2020-04-22 14:05:08.910812          [001604D4:3640013A] :-) 
